subquestion_index,dimension,field,gt_atom_index,model_atom_index,gt_atom_path,model_atom_path,gt_source,embedding_score,score,matched,judge_used,judge_label,judge_confidence,judge_reason,judge_cache_key,judge_cache_hit,judge_error,gt_text,model_text
1,D1,outcomes,1,1,subquestions[1].atoms/set[1]/list[1],subquestions[1].atoms/list[1],gt_atom,0.502549,0.502549,True,False,,,,,,,"\(\mathrm{Cov}(X_s, X_t) = \min(s,t)\)",Le processus $(X_t)_{t \in \R^+}$ satisfait $X_0 = 0$
1,D1,outcomes,1,2,subquestions[1].atoms/set[1]/list[1],subquestions[1].atoms/list[2],gt_atom,0.458339,0.458339,True,False,,,,,,,"\(\mathrm{Cov}(X_s, X_t) = \min(s,t)\)",Le processus $(X_t)_{t \in \R^+}$ est un processus gaussien centré
1,D1,outcomes,1,3,subquestions[1].atoms/set[1]/list[1],subquestions[1].atoms/list[3],gt_atom,0.845318,0.845318,True,False,,,,,,,"\(\mathrm{Cov}(X_s, X_t) = \min(s,t)\)","${\rm Cov}(X_s, X_t) = \inf(s, t)$"
1,D1,outcomes,1,4,subquestions[1].atoms/set[1]/list[1],subquestions[1].atoms/list[4],gt_atom,0.076751,0.076751,False,False,,,,,,,"\(\mathrm{Cov}(X_s, X_t) = \min(s,t)\)",Les accroissements sont indépendants
1,D1,outcomes,1,5,subquestions[1].atoms/set[1]/list[1],subquestions[1].atoms/list[5],gt_atom,0.485327,0.485327,True,False,,,,,,,"\(\mathrm{Cov}(X_s, X_t) = \min(s,t)\)",Le processus $(X_t)_{t \in \R^+}$ est un mouvement brownien
1,D1,outcomes,2,1,subquestions[1].atoms/set[1]/list[2],subquestions[1].atoms/list[1],gt_atom,0.344998,0.344998,False,False,,,,,,,Le processus est donc gaussien centré.,Le processus $(X_t)_{t \in \R^+}$ satisfait $X_0 = 0$
1,D1,outcomes,2,2,subquestions[1].atoms/set[1]/list[2],subquestions[1].atoms/list[2],gt_atom,0.642187,0.642187,True,False,,,,,,,Le processus est donc gaussien centré.,Le processus $(X_t)_{t \in \R^+}$ est un processus gaussien centré
1,D1,outcomes,2,3,subquestions[1].atoms/set[1]/list[2],subquestions[1].atoms/list[3],gt_atom,0.082754,0.082754,False,False,,,,,,,Le processus est donc gaussien centré.,"${\rm Cov}(X_s, X_t) = \inf(s, t)$"
1,D1,outcomes,2,4,subquestions[1].atoms/set[1]/list[2],subquestions[1].atoms/list[4],gt_atom,0.493300,0.493300,True,False,,,,,,,Le processus est donc gaussien centré.,Les accroissements sont indépendants
1,D1,outcomes,2,5,subquestions[1].atoms/set[1]/list[2],subquestions[1].atoms/list[5],gt_atom,0.452498,0.452498,True,False,,,,,,,Le processus est donc gaussien centré.,Le processus $(X_t)_{t \in \R^+}$ est un mouvement brownien
1,D1,outcomes,3,1,subquestions[1].atoms/set[2]/list[1],subquestions[1].atoms/list[1],gt_atom,0.099710,0.099710,False,False,,,,,,,"les accroissements disjoints sont non corrélés, donc indépendants",Le processus $(X_t)_{t \in \R^+}$ satisfait $X_0 = 0$
1,D1,outcomes,3,2,subquestions[1].atoms/set[2]/list[1],subquestions[1].atoms/list[2],gt_atom,0.242220,0.242220,False,False,,,,,,,"les accroissements disjoints sont non corrélés, donc indépendants",Le processus $(X_t)_{t \in \R^+}$ est un processus gaussien centré
1,D1,outcomes,3,3,subquestions[1].atoms/set[2]/list[1],subquestions[1].atoms/list[3],gt_atom,0.108631,0.108631,False,False,,,,,,,"les accroissements disjoints sont non corrélés, donc indépendants","${\rm Cov}(X_s, X_t) = \inf(s, t)$"
1,D1,outcomes,3,4,subquestions[1].atoms/set[2]/list[1],subquestions[1].atoms/list[4],gt_atom,0.879648,0.879648,True,False,,,,,,,"les accroissements disjoints sont non corrélés, donc indépendants",Les accroissements sont indépendants
1,D1,outcomes,3,5,subquestions[1].atoms/set[2]/list[1],subquestions[1].atoms/list[5],gt_atom,0.188030,0.188030,False,False,,,,,,,"les accroissements disjoints sont non corrélés, donc indépendants",Le processus $(X_t)_{t \in \R^+}$ est un mouvement brownien
1,D1,outcomes,4,1,subquestions[1].atoms/set[2]/list[2],subquestions[1].atoms/list[1],gt_atom,0.221338,0.221338,False,False,,,,,,,"Ceci montre que les accroissements sont stationnaires et | de loi \(\mathcal{N}(0, t-s)\).",Le processus $(X_t)_{t \in \R^+}$ satisfait $X_0 = 0$
1,D1,outcomes,4,2,subquestions[1].atoms/set[2]/list[2],subquestions[1].atoms/list[2],gt_atom,0.295189,0.295189,False,False,,,,,,,"Ceci montre que les accroissements sont stationnaires et | de loi \(\mathcal{N}(0, t-s)\).",Le processus $(X_t)_{t \in \R^+}$ est un processus gaussien centré
1,D1,outcomes,4,3,subquestions[1].atoms/set[2]/list[2],subquestions[1].atoms/list[3],gt_atom,0.163900,0.163900,False,False,,,,,,,"Ceci montre que les accroissements sont stationnaires et | de loi \(\mathcal{N}(0, t-s)\).","${\rm Cov}(X_s, X_t) = \inf(s, t)$"
1,D1,outcomes,4,4,subquestions[1].atoms/set[2]/list[2],subquestions[1].atoms/list[4],gt_atom,0.479941,0.479941,True,False,,,,,,,"Ceci montre que les accroissements sont stationnaires et | de loi \(\mathcal{N}(0, t-s)\).",Les accroissements sont indépendants
1,D1,outcomes,4,5,subquestions[1].atoms/set[2]/list[2],subquestions[1].atoms/list[5],gt_atom,0.264463,0.264463,False,False,,,,,,,"Ceci montre que les accroissements sont stationnaires et | de loi \(\mathcal{N}(0, t-s)\).",Le processus $(X_t)_{t \in \R^+}$ est un mouvement brownien
1,D1,outcomes,5,1,subquestions[1].atoms/set[2]/list[3]/set[1],subquestions[1].atoms/list[1],gt_atom,0.169478,0.169478,False,False,,,,,,,la définition classique du mouvement brownien.,Le processus $(X_t)_{t \in \R^+}$ satisfait $X_0 = 0$
1,D1,outcomes,5,2,subquestions[1].atoms/set[2]/list[3]/set[1],subquestions[1].atoms/list[2],gt_atom,0.292227,0.292227,False,False,,,,,,,la définition classique du mouvement brownien.,Le processus $(X_t)_{t \in \R^+}$ est un processus gaussien centré
1,D1,outcomes,5,3,subquestions[1].atoms/set[2]/list[3]/set[1],subquestions[1].atoms/list[3],gt_atom,0.126390,0.126390,False,False,,,,,,,la définition classique du mouvement brownien.,"${\rm Cov}(X_s, X_t) = \inf(s, t)$"
1,D1,outcomes,5,4,subquestions[1].atoms/set[2]/list[3]/set[1],subquestions[1].atoms/list[4],gt_atom,0.291811,0.291811,False,False,,,,,,,la définition classique du mouvement brownien.,Les accroissements sont indépendants
1,D1,outcomes,5,5,subquestions[1].atoms/set[2]/list[3]/set[1],subquestions[1].atoms/list[5],gt_atom,0.446595,0.446595,False,False,,,,,,,la définition classique du mouvement brownien.,Le processus $(X_t)_{t \in \R^+}$ est un mouvement brownien
1,D1,outcomes,6,1,subquestions[1].atoms/set[2]/list[3]/set[2],subquestions[1].atoms/list[1],gt_atom,0.169478,0.169478,False,False,,,,,,,la définition classique du mouvement brownien.,Le processus $(X_t)_{t \in \R^+}$ satisfait $X_0 = 0$
1,D1,outcomes,6,2,subquestions[1].atoms/set[2]/list[3]/set[2],subquestions[1].atoms/list[2],gt_atom,0.292227,0.292227,False,False,,,,,,,la définition classique du mouvement brownien.,Le processus $(X_t)_{t \in \R^+}$ est un processus gaussien centré
1,D1,outcomes,6,3,subquestions[1].atoms/set[2]/list[3]/set[2],subquestions[1].atoms/list[3],gt_atom,0.126390,0.126390,False,False,,,,,,,la définition classique du mouvement brownien.,"${\rm Cov}(X_s, X_t) = \inf(s, t)$"
1,D1,outcomes,6,4,subquestions[1].atoms/set[2]/list[3]/set[2],subquestions[1].atoms/list[4],gt_atom,0.291811,0.291811,False,False,,,,,,,la définition classique du mouvement brownien.,Les accroissements sont indépendants
1,D1,outcomes,6,5,subquestions[1].atoms/set[2]/list[3]/set[2],subquestions[1].atoms/list[5],gt_atom,0.446595,0.446595,False,False,,,,,,,la définition classique du mouvement brownien.,Le processus $(X_t)_{t \in \R^+}$ est un mouvement brownien
1,D3,arguments,1,1,subquestions[1].atoms/set[1]/list[1],subquestions[1].atoms/list[1],gt_atom,0.327181,0.327181,False,False,,,,,,,L'indépendance de \(X_s\) et \(X_t - X_s\),"Par définition, $X_0 = 0$"
1,D3,arguments,1,2,subquestions[1].atoms/set[1]/list[1],subquestions[1].atoms/list[2],gt_atom,0.183206,0.183206,False,False,,,,,,,L'indépendance de \(X_s\) et \(X_t - X_s\),Les accroissements browniens sont gaussiens et centrés
1,D3,arguments,1,3,subquestions[1].atoms/set[1]/list[1],subquestions[1].atoms/list[3],gt_atom,0.439728,0.439728,False,False,,,,,,,L'indépendance de \(X_s\) et \(X_t - X_s\),Les accroissements browniens sont non corrélés pour $s \neq t$
1,D3,arguments,1,4,subquestions[1].atoms/set[1]/list[1],subquestions[1].atoms/list[4],gt_atom,0.150512,0.150512,False,False,,,,,,,L'indépendance de \(X_s\) et \(X_t - X_s\),Les accroissements sont gaussiens et centrés
1,D3,arguments,1,5,subquestions[1].atoms/set[1]/list[1],subquestions[1].atoms/list[5],gt_atom,0.329338,0.329338,False,False,,,,,,,L'indépendance de \(X_s\) et \(X_t - X_s\),Les accroissements sont indépendants et stationnaires
1,D3,arguments,2,1,subquestions[1].atoms/set[1]/list[2],subquestions[1].atoms/list[1],gt_atom,-0.063018,-0.063018,False,False,,,,,,,"une combinaison linéaire d'accroissements gaussiens indépendants, elle est donc gaussienne","Par définition, $X_0 = 0$"
1,D3,arguments,2,2,subquestions[1].atoms/set[1]/list[2],subquestions[1].atoms/list[2],gt_atom,0.603793,0.603793,True,False,,,,,,,"une combinaison linéaire d'accroissements gaussiens indépendants, elle est donc gaussienne",Les accroissements browniens sont gaussiens et centrés
1,D3,arguments,2,3,subquestions[1].atoms/set[1]/list[2],subquestions[1].atoms/list[3],gt_atom,0.515472,0.515472,True,False,,,,,,,"une combinaison linéaire d'accroissements gaussiens indépendants, elle est donc gaussienne",Les accroissements browniens sont non corrélés pour $s \neq t$
1,D3,arguments,2,4,subquestions[1].atoms/set[1]/list[2],subquestions[1].atoms/list[4],gt_atom,0.698371,0.698371,True,False,,,,,,,"une combinaison linéaire d'accroissements gaussiens indépendants, elle est donc gaussienne",Les accroissements sont gaussiens et centrés
1,D3,arguments,2,5,subquestions[1].atoms/set[1]/list[2],subquestions[1].atoms/list[5],gt_atom,0.572452,0.572452,True,False,,,,,,,"une combinaison linéaire d'accroissements gaussiens indépendants, elle est donc gaussienne",Les accroissements sont indépendants et stationnaires
1,D3,arguments,3,1,subquestions[1].atoms/set[2]/list[1],subquestions[1].atoms/list[1],gt_atom,0.111524,0.111524,False,False,,,,,,,Calculation,"Par définition, $X_0 = 0$"
1,D3,arguments,3,2,subquestions[1].atoms/set[2]/list[1],subquestions[1].atoms/list[2],gt_atom,0.058788,0.058788,False,False,,,,,,,Calculation,Les accroissements browniens sont gaussiens et centrés
1,D3,arguments,3,3,subquestions[1].atoms/set[2]/list[1],subquestions[1].atoms/list[3],gt_atom,0.019620,0.019620,False,False,,,,,,,Calculation,Les accroissements browniens sont non corrélés pour $s \neq t$
1,D3,arguments,3,4,subquestions[1].atoms/set[2]/list[1],subquestions[1].atoms/list[4],gt_atom,0.069749,0.069749,False,False,,,,,,,Calculation,Les accroissements sont gaussiens et centrés
1,D3,arguments,3,5,subquestions[1].atoms/set[2]/list[1],subquestions[1].atoms/list[5],gt_atom,0.130584,0.130584,False,False,,,,,,,Calculation,Les accroissements sont indépendants et stationnaires
1,D3,arguments,4,1,subquestions[1].atoms/set[2]/list[2],subquestions[1].atoms/list[1],gt_atom,0.048359,0.048359,False,False,,,,,,,donc la loi ne dépend que de \(t-s\),"Par définition, $X_0 = 0$"
1,D3,arguments,4,2,subquestions[1].atoms/set[2]/list[2],subquestions[1].atoms/list[2],gt_atom,0.214690,0.214690,False,False,,,,,,,donc la loi ne dépend que de \(t-s\),Les accroissements browniens sont gaussiens et centrés
1,D3,arguments,4,3,subquestions[1].atoms/set[2]/list[2],subquestions[1].atoms/list[3],gt_atom,0.487387,0.487387,True,False,,,,,,,donc la loi ne dépend que de \(t-s\),Les accroissements browniens sont non corrélés pour $s \neq t$
1,D3,arguments,4,4,subquestions[1].atoms/set[2]/list[2],subquestions[1].atoms/list[4],gt_atom,0.228822,0.228822,False,False,,,,,,,donc la loi ne dépend que de \(t-s\),Les accroissements sont gaussiens et centrés
1,D3,arguments,4,5,subquestions[1].atoms/set[2]/list[2],subquestions[1].atoms/list[5],gt_atom,0.298403,0.298403,False,False,,,,,,,donc la loi ne dépend que de \(t-s\),Les accroissements sont indépendants et stationnaires
1,D3,arguments,5,1,subquestions[1].atoms/set[2]/list[3]/set[1],subquestions[1].atoms/list[1],gt_atom,0.006895,0.006895,False,False,,,,,,,plus l'hypothèse de continuité des trajectoires,"Par définition, $X_0 = 0$"
1,D3,arguments,5,2,subquestions[1].atoms/set[2]/list[3]/set[1],subquestions[1].atoms/list[2],gt_atom,0.354666,0.354666,False,False,,,,,,,plus l'hypothèse de continuité des trajectoires,Les accroissements browniens sont gaussiens et centrés
1,D3,arguments,5,3,subquestions[1].atoms/set[2]/list[3]/set[1],subquestions[1].atoms/list[3],gt_atom,0.394754,0.394754,False,False,,,,,,,plus l'hypothèse de continuité des trajectoires,Les accroissements browniens sont non corrélés pour $s \neq t$
1,D3,arguments,5,4,subquestions[1].atoms/set[2]/list[3]/set[1],subquestions[1].atoms/list[4],gt_atom,0.383983,0.383983,False,False,,,,,,,plus l'hypothèse de continuité des trajectoires,Les accroissements sont gaussiens et centrés
1,D3,arguments,5,5,subquestions[1].atoms/set[2]/list[3]/set[1],subquestions[1].atoms/list[5],gt_atom,0.409291,0.409291,False,False,,,,,,,plus l'hypothèse de continuité des trajectoires,Les accroissements sont indépendants et stationnaires
1,D3,arguments,6,1,subquestions[1].atoms/set[2]/list[3]/set[2],subquestions[1].atoms/list[1],gt_atom,0.129588,0.129588,False,False,,,,,,,en prenant la version continue via le théorème de Kolmogorov,"Par définition, $X_0 = 0$"
1,D3,arguments,6,2,subquestions[1].atoms/set[2]/list[3]/set[2],subquestions[1].atoms/list[2],gt_atom,0.237937,0.237937,False,False,,,,,,,en prenant la version continue via le théorème de Kolmogorov,Les accroissements browniens sont gaussiens et centrés
1,D3,arguments,6,3,subquestions[1].atoms/set[2]/list[3]/set[2],subquestions[1].atoms/list[3],gt_atom,0.246837,0.246837,False,False,,,,,,,en prenant la version continue via le théorème de Kolmogorov,Les accroissements browniens sont non corrélés pour $s \neq t$
1,D3,arguments,6,4,subquestions[1].atoms/set[2]/list[3]/set[2],subquestions[1].atoms/list[4],gt_atom,0.245774,0.245774,False,False,,,,,,,en prenant la version continue via le théorème de Kolmogorov,Les accroissements sont gaussiens et centrés
1,D3,arguments,6,5,subquestions[1].atoms/set[2]/list[3]/set[2],subquestions[1].atoms/list[5],gt_atom,0.185634,0.185634,False,False,,,,,,,en prenant la version continue via le théorème de Kolmogorov,Les accroissements sont indépendants et stationnaires
1,D4,required_precondition_coverage,1,1,subquestions[1].atoms/set[1]/list[1].preconditions[1],subquestions[1].atoms/list[1],gt_precondition,0.551628,0.551628,True,False,,,,,,,"Pour \(s \leq t\), on décompose \(X_t = X_s + (X_t - X_s)\).",Le processus $(X_t)_{t \in \R^+}$ est un mouvement brownien
1,D4,required_precondition_coverage,1,2,subquestions[1].atoms/set[1]/list[1].preconditions[1],subquestions[1].atoms/list[2],gt_precondition,0.551628,0.551628,True,False,,,,,,,"Pour \(s \leq t\), on décompose \(X_t = X_s + (X_t - X_s)\).",Le processus $(X_t)_{t \in \R^+}$ est un mouvement brownien
1,D4,required_precondition_coverage,1,3,subquestions[1].atoms/set[1]/list[1].preconditions[1],subquestions[1].atoms/list[3],gt_precondition,0.551628,0.551628,True,False,,,,,,,"Pour \(s \leq t\), on décompose \(X_t = X_s + (X_t - X_s)\).",Le processus $(X_t)_{t \in \R^+}$ est un mouvement brownien
1,D4,required_precondition_coverage,1,4,subquestions[1].atoms/set[1]/list[1].preconditions[1],subquestions[1].atoms/list[4],gt_precondition,0.522673,0.522673,True,False,,,,,,,"Pour \(s \leq t\), on décompose \(X_t = X_s + (X_t - X_s)\).","Le processus $(X_t)_{t \in \R^+}$ satisfait $X_0 = 0$, est gaussien centré et ${\rm Cov}(X_s, X_t) = \inf(s, t)$"
1,D4,required_precondition_coverage,1,5,subquestions[1].atoms/set[1]/list[1].preconditions[1],subquestions[1].atoms/list[5],gt_precondition,0.522673,0.522673,True,False,,,,,,,"Pour \(s \leq t\), on décompose \(X_t = X_s + (X_t - X_s)\).","Le processus $(X_t)_{t \in \R^+}$ satisfait $X_0 = 0$, est gaussien centré et ${\rm Cov}(X_s, X_t) = \inf(s, t)$"
1,D4,required_precondition_coverage,2,1,subquestions[1].atoms/set[1]/list[2].preconditions[1],subquestions[1].atoms/list[1],gt_precondition,0.429863,0.429863,False,False,,,,,,,Le brownien standard a des accroissements gaussiens,Le processus $(X_t)_{t \in \R^+}$ est un mouvement brownien
1,D4,required_precondition_coverage,2,2,subquestions[1].atoms/set[1]/list[2].preconditions[1],subquestions[1].atoms/list[2],gt_precondition,0.429863,0.429863,False,False,,,,,,,Le brownien standard a des accroissements gaussiens,Le processus $(X_t)_{t \in \R^+}$ est un mouvement brownien
1,D4,required_precondition_coverage,2,3,subquestions[1].atoms/set[1]/list[2].preconditions[1],subquestions[1].atoms/list[3],gt_precondition,0.429863,0.429863,False,False,,,,,,,Le brownien standard a des accroissements gaussiens,Le processus $(X_t)_{t \in \R^+}$ est un mouvement brownien
