subquestion_index,dimension,field,gt_atom_index,model_atom_index,gt_atom_path,model_atom_path,gt_source,embedding_score,score,matched,judge_used,judge_label,judge_confidence,judge_reason,judge_cache_key,judge_cache_hit,judge_error,gt_text,model_text
1,D1,outcomes,1,1,subquestions[1].atoms/list[1],subquestions[1].atoms/list[1],gt_atom,0.838444,0.000000,False,True,unrelated,0.000000,"Model statement is about equality of expectations, while ground-truth statement asserts expectation equals zero.",b71e6a6cb9f6b821c2935a3d0c7a4f05a7a8506a0ed5d5b368271401131e98e4,True,,"\[ \mathbb{E}[W_\tau] = 0, \]",E[W_τ] = E[W_0]
1,D3,arguments,1,1,subquestions[1].atoms/list[1],subquestions[1].atoms/list[1],gt_atom,0.524037,1.000000,True,True,equivalent,1.000000,"Same mathematical concept, just rephrased.",af0ce9e95f01082f7304be29f23bf87b44450d47ea7c7111cb3f1944aea5280f,False,,Apply Doob's optional stopping theorem to $(W_t)_{t\geq 0}$ at $\tau$,Expectation of Brownian motion at stopping time
1,D4,required_precondition_coverage,1,1,assumption_global[1],subquestions[1].atoms/list[1],global_assumption,0.345944,0.000000,False,True,unrelated,0.000000,"The model statement is about a stopping time, while the ground-truth statement describes properties of a Brownian Motion.",dba94e1394184683568292b581e0c14e80435780ca8f0d00709eec2e79f26633,True,,$W_t$ is a Brownian Motion.,τ is a bounded stopping time
1,D4,required_precondition_coverage,2,1,subquestions[1].assumptions[1],subquestions[1].atoms/list[1],local_assumption,0.933150,1.000000,True,True,equivalent,1.000000,Same wording and notation used.,2a458332fafb7d95b3499bb81c8a4f6565762f8f6d00cfce919a7030b3d6d02b,True,,$\tau$ is a bounded stopping time,τ is a bounded stopping time
1,D4,required_precondition_coverage,3,1,subquestions[1].atoms/list[1].preconditions[1],subquestions[1].atoms/list[1],gt_precondition,0.363890,0.000000,False,True,unrelated,0.000000,"The model statement is about a stopping time, while the ground-truth statement is about a martingale process.",01b6c56cb9a4b8839c7c75391b70e90b4fbab96d663d1630796915b902048e8b,True,,$(W_t)_{t\geq 0}$ is a martingale.,τ is a bounded stopping time
1,D4,required_precondition_coverage,4,1,subquestions[1].atoms/list[1].preconditions[2],subquestions[1].atoms/list[1],gt_precondition,0.927608,1.000000,True,True,equivalent,1.000000,Same wording and notation.,98d82c1c8ca8257634a9f44a266bacdd285d5de265d784ae50529a3ed9765a06,True,,$\tau$ is a bounded stopping time.,τ is a bounded stopping time
2,D1,outcomes,1,1,subquestions[2].atoms/list[1],subquestions[2].atoms/list[1],gt_atom,0.879316,0.000000,False,True,unrelated,0.000000,Model statement does not address expectation of squared wealth at time τ.,30c09cab6690756b870abe6c71495c310c002f63c1fcaafeac533781f684d334,False,,\[ \mathbb{E}[W_\tau^2] = \mathbb{E}[\tau]. \],E[W_τ^2] = E[W_0^2]
2,D3,arguments,1,1,subquestions[2].atoms/list[1],subquestions[2].atoms/list[1],gt_atom,0.433024,0.000000,False,True,unrelated,0.000000,"The model statement is about a general property of Brownian motion, while the ground-truth statement applies a specific theorem to a particular process.",e53e1e14bbb505318345bd9e0ecbc27ef6a6ad4a537ab9eeb48e6adf776f5cd7,False,,Apply Doob's optional stopping theorem to $(W_t^2-t)_{t\geq 0}$ at $\tau$,Martingale property of Brownian motion
2,D4,required_precondition_coverage,1,1,assumption_global[1],subquestions[2].atoms/list[1],global_assumption,0.833759,0.500000,False,True,related_but_not_equivalent,0.800000,Model statement is stronger and includes an additional hypothesis about τ.,4c9ae9c61af768afab16f5fa95fda743c2ff32e11aa0d1c3d7fdc8937e12f266,False,,$W_t$ is a Brownian Motion.,τ is a bounded stopping time | W is a Brownian motion
2,D4,required_precondition_coverage,2,1,subquestions[2].assumptions[1],subquestions[2].atoms/list[1],local_assumption,0.933150,1.000000,True,True,equivalent,1.000000,Same mathematical content with identical wording.,94b0e13cd78c5beeae21dec9e626fb76a4528ba511785e18506ee682f93ab456,False,,$\tau$ is a bounded stopping time,τ is a bounded stopping time | W is a Brownian motion
2,D4,required_precondition_coverage,3,1,subquestions[1].atoms/list[1].outcomes[1],subquestions[2].atoms/list[1],previous_outcome,0.573805,1.000000,True,True,equivalent,1.000000,"Same mathematical content, just different notation.",0a0b5ba2078ca9bdfbef5237475f02e5e0cd0fe67791198c183194f7e826bdb9,False,,"\[ \mathbb{E}[W_\tau] = 0, \]",τ is a bounded stopping time | W is a Brownian motion
2,D4,required_precondition_coverage,4,1,subquestions[2].atoms/list[1].preconditions[1],subquestions[2].atoms/list[1],gt_precondition,0.554250,0.000000,False,True,unrelated,0.000000,"The model statement discusses a stopping time and Brownian motion, while the ground-truth statement concerns martingale properties.",d2e11baf38196b78a234f0fc6f80c34c0ecc8bc5bd0e44153f1041cb790e2e49,False,,$(W_t^2-t)_{t\geq 0}$ is a martingale.,τ is a bounded stopping time | W is a Brownian motion
2,D4,required_precondition_coverage,5,1,subquestions[2].atoms/list[1].preconditions[2],subquestions[2].atoms/list[1],gt_precondition,0.927608,1.000000,True,True,equivalent,1.000000,Same mathematical content with identical wording.,3ee973dea29186942feaeb02d1b9f64bf4e92e772cde848f4e82db757054cae3,False,,$\tau$ is a bounded stopping time.,τ is a bounded stopping time | W is a Brownian motion
