subquestion_index,dimension,field,gt_atom_index,model_atom_index,gt_atom_path,model_atom_path,gt_source,embedding_score,score,matched,judge_used,judge_label,judge_confidence,judge_reason,judge_cache_key,judge_cache_hit,judge_error,gt_text,model_text
1,D1,outcomes,1,1,subquestions[1].atoms/set[1]/list[1],subquestions[1].atoms/list[1],gt_atom,0.392394,0.392394,False,False,,,,,,,"\(\mathrm{Cov}(X_s, X_t) = \min(s,t)\)",Le processus (X_t) est un mouvement brownien
1,D1,outcomes,1,2,subquestions[1].atoms/set[1]/list[1],subquestions[1].atoms/list[2],gt_atom,0.386211,0.386211,False,False,,,,,,,"\(\mathrm{Cov}(X_s, X_t) = \min(s,t)\)",Le processus (X_t) satisfait les conditions d'un mouvement brownien
1,D1,outcomes,1,3,subquestions[1].atoms/set[1]/list[1],subquestions[1].atoms/list[3],gt_atom,0.410961,0.410961,False,False,,,,,,,"\(\mathrm{Cov}(X_s, X_t) = \min(s,t)\)",Le processus (X_t) est un mouvement brownien si et seulement si les conditions sont satisfaites
1,D1,outcomes,2,1,subquestions[1].atoms/set[1]/list[2],subquestions[1].atoms/list[1],gt_atom,0.597259,0.597259,True,False,,,,,,,Le processus est donc gaussien centré.,Le processus (X_t) est un mouvement brownien
1,D1,outcomes,2,2,subquestions[1].atoms/set[1]/list[2],subquestions[1].atoms/list[2],gt_atom,0.548371,0.548371,True,False,,,,,,,Le processus est donc gaussien centré.,Le processus (X_t) satisfait les conditions d'un mouvement brownien
1,D1,outcomes,2,3,subquestions[1].atoms/set[1]/list[2],subquestions[1].atoms/list[3],gt_atom,0.559154,0.559154,True,False,,,,,,,Le processus est donc gaussien centré.,Le processus (X_t) est un mouvement brownien si et seulement si les conditions sont satisfaites
1,D1,outcomes,3,1,subquestions[1].atoms/set[2]/list[1],subquestions[1].atoms/list[1],gt_atom,0.306673,0.306673,False,False,,,,,,,"les accroissements disjoints sont non corrélés, donc indépendants",Le processus (X_t) est un mouvement brownien
1,D1,outcomes,3,2,subquestions[1].atoms/set[2]/list[1],subquestions[1].atoms/list[2],gt_atom,0.326047,0.326047,False,False,,,,,,,"les accroissements disjoints sont non corrélés, donc indépendants",Le processus (X_t) satisfait les conditions d'un mouvement brownien
1,D1,outcomes,3,3,subquestions[1].atoms/set[2]/list[1],subquestions[1].atoms/list[3],gt_atom,0.336098,0.336098,False,False,,,,,,,"les accroissements disjoints sont non corrélés, donc indépendants",Le processus (X_t) est un mouvement brownien si et seulement si les conditions sont satisfaites
1,D1,outcomes,4,1,subquestions[1].atoms/set[2]/list[2],subquestions[1].atoms/list[1],gt_atom,0.363765,0.363765,False,False,,,,,,,"Ceci montre que les accroissements sont stationnaires et | de loi \(\mathcal{N}(0, t-s)\).",Le processus (X_t) est un mouvement brownien
1,D1,outcomes,4,2,subquestions[1].atoms/set[2]/list[2],subquestions[1].atoms/list[2],gt_atom,0.354433,0.354433,False,False,,,,,,,"Ceci montre que les accroissements sont stationnaires et | de loi \(\mathcal{N}(0, t-s)\).",Le processus (X_t) satisfait les conditions d'un mouvement brownien
1,D1,outcomes,4,3,subquestions[1].atoms/set[2]/list[2],subquestions[1].atoms/list[3],gt_atom,0.367578,0.367578,False,False,,,,,,,"Ceci montre que les accroissements sont stationnaires et | de loi \(\mathcal{N}(0, t-s)\).",Le processus (X_t) est un mouvement brownien si et seulement si les conditions sont satisfaites
1,D1,outcomes,5,1,subquestions[1].atoms/set[2]/list[3]/set[1],subquestions[1].atoms/list[1],gt_atom,0.518503,0.518503,True,False,,,,,,,la définition classique du mouvement brownien.,Le processus (X_t) est un mouvement brownien
1,D1,outcomes,5,2,subquestions[1].atoms/set[2]/list[3]/set[1],subquestions[1].atoms/list[2],gt_atom,0.515500,0.515500,True,False,,,,,,,la définition classique du mouvement brownien.,Le processus (X_t) satisfait les conditions d'un mouvement brownien
1,D1,outcomes,5,3,subquestions[1].atoms/set[2]/list[3]/set[1],subquestions[1].atoms/list[3],gt_atom,0.469044,0.469044,True,False,,,,,,,la définition classique du mouvement brownien.,Le processus (X_t) est un mouvement brownien si et seulement si les conditions sont satisfaites
1,D1,outcomes,6,1,subquestions[1].atoms/set[2]/list[3]/set[2],subquestions[1].atoms/list[1],gt_atom,0.518503,0.518503,True,False,,,,,,,la définition classique du mouvement brownien.,Le processus (X_t) est un mouvement brownien
1,D1,outcomes,6,2,subquestions[1].atoms/set[2]/list[3]/set[2],subquestions[1].atoms/list[2],gt_atom,0.515500,0.515500,True,False,,,,,,,la définition classique du mouvement brownien.,Le processus (X_t) satisfait les conditions d'un mouvement brownien
1,D1,outcomes,6,3,subquestions[1].atoms/set[2]/list[3]/set[2],subquestions[1].atoms/list[3],gt_atom,0.469044,0.469044,True,False,,,,,,,la définition classique du mouvement brownien.,Le processus (X_t) est un mouvement brownien si et seulement si les conditions sont satisfaites
1,D3,arguments,1,1,subquestions[1].atoms/set[1]/list[1],subquestions[1].atoms/list[1],gt_atom,0.474658,0.474658,True,False,,,,,,,L'indépendance de \(X_s\) et \(X_t - X_s\),"X_0 = 0 | (X_t) est gaussien centré | Cov(X_s, X_t) = min(s, t)"
1,D3,arguments,1,2,subquestions[1].atoms/set[1]/list[1],subquestions[1].atoms/list[2],gt_atom,0.474658,0.474658,True,False,,,,,,,L'indépendance de \(X_s\) et \(X_t - X_s\),"X_0 = 0 | (X_t) est gaussien centré | Cov(X_s, X_t) = min(s, t)"
1,D3,arguments,1,3,subquestions[1].atoms/set[1]/list[1],subquestions[1].atoms/list[3],gt_atom,0.474658,0.474658,True,False,,,,,,,L'indépendance de \(X_s\) et \(X_t - X_s\),"X_0 = 0 | (X_t) est gaussien centré | Cov(X_s, X_t) = min(s, t)"
1,D3,arguments,2,1,subquestions[1].atoms/set[1]/list[2],subquestions[1].atoms/list[1],gt_atom,0.582827,0.582827,True,False,,,,,,,"une combinaison linéaire d'accroissements gaussiens indépendants, elle est donc gaussienne","X_0 = 0 | (X_t) est gaussien centré | Cov(X_s, X_t) = min(s, t)"
1,D3,arguments,2,2,subquestions[1].atoms/set[1]/list[2],subquestions[1].atoms/list[2],gt_atom,0.582827,0.582827,True,False,,,,,,,"une combinaison linéaire d'accroissements gaussiens indépendants, elle est donc gaussienne","X_0 = 0 | (X_t) est gaussien centré | Cov(X_s, X_t) = min(s, t)"
1,D3,arguments,2,3,subquestions[1].atoms/set[1]/list[2],subquestions[1].atoms/list[3],gt_atom,0.582827,0.582827,True,False,,,,,,,"une combinaison linéaire d'accroissements gaussiens indépendants, elle est donc gaussienne","X_0 = 0 | (X_t) est gaussien centré | Cov(X_s, X_t) = min(s, t)"
1,D3,arguments,3,1,subquestions[1].atoms/set[2]/list[1],subquestions[1].atoms/list[1],gt_atom,0.250359,0.250359,False,False,,,,,,,Calculation,"X_0 = 0 | (X_t) est gaussien centré | Cov(X_s, X_t) = min(s, t)"
1,D3,arguments,3,2,subquestions[1].atoms/set[2]/list[1],subquestions[1].atoms/list[2],gt_atom,0.250359,0.250359,False,False,,,,,,,Calculation,"X_0 = 0 | (X_t) est gaussien centré | Cov(X_s, X_t) = min(s, t)"
