subquestion_index,dimension,field,gt_atom_index,model_atom_index,gt_atom_path,model_atom_path,gt_source,embedding_score,score,matched,judge_used,judge_label,judge_confidence,judge_reason,judge_cache_key,judge_cache_hit,judge_error,gt_text,model_text
1,D2,arguments,1,1,subquestions[1].atoms/set[1]/list[1],subquestions[1].atoms/list[1],gt_atom,0.565743,0.565743,True,False,,,,,,,L'indépendance de \(X_s\) et \(X_t - X_s\),"X_0 = 0 | (X_t)_{t\in \R^+} est un processus gaussien centré | {\rm Cov}(X_s,X_t)=\inf(s,t)"
1,D2,arguments,1,2,subquestions[1].atoms/set[1]/list[1],subquestions[1].atoms/list[2],gt_atom,0.565743,0.565743,True,False,,,,,,,L'indépendance de \(X_s\) et \(X_t - X_s\),"(X_t)_{t\in \R^+} est centré | {\rm Cov}(X_s,X_t)=\inf(s,t)"
1,D2,arguments,1,3,subquestions[1].atoms/set[1]/list[1],subquestions[1].atoms/list[3],gt_atom,0.437580,0.437580,False,False,,,,,,,L'indépendance de \(X_s\) et \(X_t - X_s\),"(X_t)_{t\in \R^+} est centré et inférieur ou égal à $\inf(0,T)$ | s < t"
1,D2,arguments,1,4,subquestions[1].atoms/set[1]/list[1],subquestions[1].atoms/list[4],gt_atom,0.437580,0.437580,False,False,,,,,,,L'indépendance de \(X_s\) et \(X_t - X_s\),"(X_t)_{t\in \R^+} est centré et inférieur ou égal à $\inf(0,T)$ | s < t"
1,D2,arguments,1,5,subquestions[1].atoms/set[1]/list[1],subquestions[1].atoms/list[5],gt_atom,0.437580,0.437580,False,False,,,,,,,L'indépendance de \(X_s\) et \(X_t - X_s\),"(X_t)_{t\in \R^+} est centré et inférieur ou égal à $\inf(0,T)$ | s < t"
1,D2,arguments,2,1,subquestions[1].atoms/set[1]/list[2],subquestions[1].atoms/list[1],gt_atom,0.470843,0.470843,True,False,,,,,,,"une combinaison linéaire d'accroissements gaussiens indépendants, elle est donc gaussienne","X_0 = 0 | (X_t)_{t\in \R^+} est un processus gaussien centré | {\rm Cov}(X_s,X_t)=\inf(s,t)"
1,D2,arguments,2,2,subquestions[1].atoms/set[1]/list[2],subquestions[1].atoms/list[2],gt_atom,0.203414,0.203414,False,False,,,,,,,"une combinaison linéaire d'accroissements gaussiens indépendants, elle est donc gaussienne","(X_t)_{t\in \R^+} est centré | {\rm Cov}(X_s,X_t)=\inf(s,t)"
1,D2,arguments,2,3,subquestions[1].atoms/set[1]/list[2],subquestions[1].atoms/list[3],gt_atom,0.267804,0.267804,False,False,,,,,,,"une combinaison linéaire d'accroissements gaussiens indépendants, elle est donc gaussienne","(X_t)_{t\in \R^+} est centré et inférieur ou égal à $\inf(0,T)$ | s < t"
1,D2,arguments,2,4,subquestions[1].atoms/set[1]/list[2],subquestions[1].atoms/list[4],gt_atom,0.267804,0.267804,False,False,,,,,,,"une combinaison linéaire d'accroissements gaussiens indépendants, elle est donc gaussienne","(X_t)_{t\in \R^+} est centré et inférieur ou égal à $\inf(0,T)$ | s < t"
1,D2,arguments,2,5,subquestions[1].atoms/set[1]/list[2],subquestions[1].atoms/list[5],gt_atom,0.267804,0.267804,False,False,,,,,,,"une combinaison linéaire d'accroissements gaussiens indépendants, elle est donc gaussienne","(X_t)_{t\in \R^+} est centré et inférieur ou égal à $\inf(0,T)$ | s < t"
1,D2,arguments,3,1,subquestions[1].atoms/set[2]/list[1],subquestions[1].atoms/list[1],gt_atom,0.250359,0.250359,False,False,,,,,,,Calculation,"X_0 = 0 | (X_t)_{t\in \R^+} est un processus gaussien centré | {\rm Cov}(X_s,X_t)=\inf(s,t)"
1,D2,arguments,3,2,subquestions[1].atoms/set[2]/list[1],subquestions[1].atoms/list[2],gt_atom,0.037147,0.037147,False,False,,,,,,,Calculation,"(X_t)_{t\in \R^+} est centré | {\rm Cov}(X_s,X_t)=\inf(s,t)"
1,D2,arguments,3,3,subquestions[1].atoms/set[2]/list[1],subquestions[1].atoms/list[3],gt_atom,0.230932,0.230932,False,False,,,,,,,Calculation,"(X_t)_{t\in \R^+} est centré et inférieur ou égal à $\inf(0,T)$ | s < t"
1,D2,arguments,3,4,subquestions[1].atoms/set[2]/list[1],subquestions[1].atoms/list[4],gt_atom,0.230932,0.230932,False,False,,,,,,,Calculation,"(X_t)_{t\in \R^+} est centré et inférieur ou égal à $\inf(0,T)$ | s < t"
