subquestion_index,dimension,field,gt_atom_index,model_atom_index,gt_atom_path,model_atom_path,gt_source,embedding_score,score,matched,judge_used,judge_label,judge_confidence,judge_reason,judge_cache_key,judge_cache_hit,judge_error,gt_text,model_text
1,D1,outcomes,1,1,subquestions[1].atoms/list[1],subquestions[1].atoms/list[1],gt_atom,0.865240,1.000000,True,True,equivalent,1.000000,Same mathematical expression with identical notation.,d426adea4c9ed5ed1bd709cf71ca6c1d0630061ded8d18006334cd1fd2937ba4,True,,"\[ \mathbb{E}[W_\tau] = 0, \]",E(W_τ) = 0
1,D1,outcomes,1,2,subquestions[1].atoms/list[1],subquestions[1].atoms/list[2],gt_atom,0.865240,1.000000,True,True,equivalent,1.000000,Same mathematical expression with identical notation.,d426adea4c9ed5ed1bd709cf71ca6c1d0630061ded8d18006334cd1fd2937ba4,True,,"\[ \mathbb{E}[W_\tau] = 0, \]",E(W_τ) = 0
1,D1,outcomes,1,3,subquestions[1].atoms/list[1],subquestions[1].atoms/list[3],gt_atom,0.425025,0.000000,False,True,unrelated,0.000000,Model statement refers to a different quantity (M_T) and expectation operator (E).,672f669581930d2b3356dfd9ca288baa594ca6a4ed86e3a0972a95e4741bc4f5,False,,"\[ \mathbb{E}[W_\tau] = 0, \]",E(M_T) = M_0
1,D3,arguments,1,1,subquestions[1].atoms/list[1],subquestions[1].atoms/list[1],gt_atom,0.555031,0.500000,False,True,related_but_not_equivalent,0.800000,The model statement lacks the application of Doob's optional stopping theorem to $(W_t)_{t\geq 0}$ at time $\tau$.,695d6c788b504f0a73494082c8d51849625d8bd795606d2e0fb9214d3611929f,False,,Appliquez le théorème d'arrêt optionnel de Doob à $(W_t)_{t\geq 0}$ au temps d'arrêt $\tau$,W_t est un mouvement brownien standard aléatoire continue | $\tau$ est un temps d'arrêt borné
1,D3,arguments,1,2,subquestions[1].atoms/list[1],subquestions[1].atoms/list[2],gt_atom,0.571187,0.000000,False,True,unrelated,0.800000,"The model statement describes boundedness of a process, whereas the ground-truth statement applies Doob's Optional Stopping Theorem to a specific stopped process.",bcc8ac6996d16c1d33da95fd6d225e9d93240cba92e6425961dda8073d73bef9,False,,Appliquez le théorème d'arrêt optionnel de Doob à $(W_t)_{t\geq 0}$ au temps d'arrêt $\tau$,"Un temps d'arrêt τ borné signifie qu'il existe un temps fixe T où pour tout t > T, W_t reste borné"
1,D3,arguments,1,3,subquestions[1].atoms/list[1],subquestions[1].atoms/list[3],gt_atom,0.389376,0.000000,False,True,unrelated,0.000000,The model statement discusses a different mathematical property of the process.,7d29b68e455e1bc99a483ec671b8c83ac25cf0c1383bb5767d613ec7fc4ae2d5,False,,Appliquez le théorème d'arrêt optionnel de Doob à $(W_t)_{t\geq 0}$ au temps d'arrêt $\tau$,L'espire de la variable aléatoire augmentée orthogonale par le processus drift est égale à sa valeur initiale
1,D4,required_precondition_coverage,1,1,assumption_global[1],subquestions[1].atoms/list[1],global_assumption,0.000000,0.000000,False,False,,,,,,,$W_t$ est un mouvement brownien.,
1,D4,required_precondition_coverage,1,2,assumption_global[1],subquestions[1].atoms/list[2],global_assumption,0.000000,0.000000,False,False,,,,,,,$W_t$ est un mouvement brownien.,
1,D4,required_precondition_coverage,1,3,assumption_global[1],subquestions[1].atoms/list[3],global_assumption,0.000000,0.000000,False,False,,,,,,,$W_t$ est un mouvement brownien.,
1,D4,required_precondition_coverage,2,1,subquestions[1].assumptions[1],subquestions[1].atoms/list[1],local_assumption,0.000000,0.000000,False,False,,,,,,,$\tau$ est un temps d'arr\^et born\'e,
