subquestion_index,dimension,field,gt_atom_index,model_atom_index,gt_atom_path,model_atom_path,gt_source,embedding_score,score,matched,judge_used,judge_label,judge_confidence,judge_reason,judge_cache_key,judge_cache_hit,judge_error,gt_text,model_text
1,D1,outcomes,1,1,subquestions[1].atoms/set[1]/list[1],subquestions[1].atoms/list[1],gt_atom,0.392969,0.392969,False,False,,,,,,,"\(\mathrm{Cov}(X_s, X_t) = \min(s,t)\)。",X_t 是布朗运动的初值为 0，且满足高斯过程的性质
1,D1,outcomes,1,2,subquestions[1].atoms/set[1]/list[1],subquestions[1].atoms/list[2],gt_atom,0.422137,0.000000,False,True,unrelated,0.000000,"The model statement is about a different mathematical fact, specifically the value of X_t, whereas the ground-truth statement is about covariance between two random variables.",8efd320a02e8608593340236a559438a2d590f94dad95d19e3c96d16eababb79,False,,"\(\mathrm{Cov}(X_s, X_t) = \min(s,t)\)。","代入方程得 X_t = 0 · N(t,0) = 0"
1,D1,outcomes,1,3,subquestions[1].atoms/set[1]/list[1],subquestions[1].atoms/list[3],gt_atom,0.349676,0.349676,False,False,,,,,,,"\(\mathrm{Cov}(X_s, X_t) = \min(s,t)\)。",X_t 是零均值高斯过程，且方差为 1
1,D1,outcomes,1,4,subquestions[1].atoms/set[1]/list[1],subquestions[1].atoms/list[4],gt_atom,0.365178,0.365178,False,False,,,,,,,"\(\mathrm{Cov}(X_s, X_t) = \min(s,t)\)。","由于 N(t,0) ≠ 0，E[(1/∛X_0)^t] = 1/∛X_0，因此 E[(1/∛X_0)^t N(t,0)^2] = 1/∛X_0"
1,D1,outcomes,1,5,subquestions[1].atoms/set[1]/list[1],subquestions[1].atoms/list[5],gt_atom,0.449183,0.000000,False,True,unrelated,0.000000,"Model statement is about a different mathematical fact, involving stochastic process N(s,t) and Brownian motion B(s,t), whereas ground-truth statement concerns covariance between two random variables X_s and X_t.",9e8a2027839b94c4458534ef9355761fc04b7292adc2df998e996d0f0c25ebdb,False,,"\(\mathrm{Cov}(X_s, X_t) = \min(s,t)\)。","由于 E[N(t,0)] = 0，所以 N(s,t) = 1/∛X_0 · B(s,t)"
1,D1,outcomes,2,1,subquestions[1].atoms/set[1]/list[2],subquestions[1].atoms/list[1],gt_atom,0.525979,1.000000,True,True,equivalent,1.000000,Same mathematical property of zero-mean Gaussian process.,a817f321eada693757834b0f900dfe556c587d6137d34854cda10d39f7df4ce3,False,,因此该过程为零均值高斯过程。,X_t 是布朗运动的初值为 0，且满足高斯过程的性质
1,D1,outcomes,2,2,subquestions[1].atoms/set[1]/list[2],subquestions[1].atoms/list[2],gt_atom,0.117282,0.117282,False,False,,,,,,,因此该过程为零均值高斯过程。,"代入方程得 X_t = 0 · N(t,0) = 0"
1,D1,outcomes,2,3,subquestions[1].atoms/set[1]/list[2],subquestions[1].atoms/list[3],gt_atom,0.644957,0.500000,False,True,related_but_not_equivalent,0.800000,"Model statement specifies variance, which is not mentioned in ground-truth statement.",0773cf76772bb5e838c66c6e3a91c57f6aa5d981805410de1cc36daacfc97f65,False,,因此该过程为零均值高斯过程。,X_t 是零均值高斯过程，且方差为 1
1,D1,outcomes,2,4,subquestions[1].atoms/set[1]/list[2],subquestions[1].atoms/list[4],gt_atom,0.078354,0.078354,False,False,,,,,,,因此该过程为零均值高斯过程。,"由于 N(t,0) ≠ 0，E[(1/∛X_0)^t] = 1/∛X_0，因此 E[(1/∛X_0)^t N(t,0)^2] = 1/∛X_0"
1,D1,outcomes,2,5,subquestions[1].atoms/set[1]/list[2],subquestions[1].atoms/list[5],gt_atom,0.132558,0.132558,False,False,,,,,,,因此该过程为零均值高斯过程。,"由于 E[N(t,0)] = 0，所以 N(s,t) = 1/∛X_0 · B(s,t)"
