subquestion_index,dimension,field,gt_atom_index,model_atom_index,gt_atom_path,model_atom_path,gt_source,embedding_score,score,matched,judge_used,judge_label,judge_confidence,judge_reason,judge_cache_key,judge_cache_hit,judge_error,gt_text,model_text
1,D2,arguments,1,1,subquestions[1].atoms/list[1],subquestions[1].atoms/list[1],gt_atom,-0.062874,-0.062874,False,False,,,,,,,Apply Doob's optional stopping theorem to $(W_t)_{t\geq 0}$ at $\tau$,Calculation
1,D2,arguments,1,2,subquestions[1].atoms/list[1],subquestions[1].atoms/list[2],gt_atom,-0.062874,-0.062874,False,False,,,,,,,Apply Doob's optional stopping theorem to $(W_t)_{t\geq 0}$ at $\tau$,Calculation
1,D2,arguments,1,3,subquestions[1].atoms/list[1],subquestions[1].atoms/list[3],gt_atom,-0.062874,-0.062874,False,False,,,,,,,Apply Doob's optional stopping theorem to $(W_t)_{t\geq 0}$ at $\tau$,Calculation
1,D2,arguments,1,4,subquestions[1].atoms/list[1],subquestions[1].atoms/list[4],gt_atom,-0.062874,-0.062874,False,False,,,,,,,Apply Doob's optional stopping theorem to $(W_t)_{t\geq 0}$ at $\tau$,Calculation
1,D2,arguments,1,5,subquestions[1].atoms/list[1],subquestions[1].atoms/list[5],gt_atom,-0.062874,-0.062874,False,False,,,,,,,Apply Doob's optional stopping theorem to $(W_t)_{t\geq 0}$ at $\tau$,Calculation
1,D3,outcomes,1,1,subquestions[1].atoms/list[1],subquestions[1].atoms/list[1],gt_atom,0.873695,0.873695,True,False,,,,,,,"\[ \mathbb{E}[W_\tau] = 0, \]",Compute $\E(W_\tau)$
1,D3,outcomes,1,2,subquestions[1].atoms/list[1],subquestions[1].atoms/list[2],gt_atom,0.692142,0.692142,True,False,,,,,,,"\[ \mathbb{E}[W_\tau] = 0, \]",Expected value of $W_t$
1,D3,outcomes,1,3,subquestions[1].atoms/list[1],subquestions[1].atoms/list[3],gt_atom,0.349707,0.500000,False,True,related_but_not_equivalent,0.800000,The model statement is missing the expectation operator and the expression for W_tau.,613c03f79b63d9d19e9fa9e3eeaebf78c9e2a00ec1b0a1b4520a60976db7f578,False,,"\[ \mathbb{E}[W_\tau] = 0, \]",Integral of $\beta$ from 0 to $\tau$
1,D3,outcomes,1,4,subquestions[1].atoms/list[1],subquestions[1].atoms/list[4],gt_atom,0.365000,0.500000,False,True,related_but_not_equivalent,0.800000,The model statement is missing the expectation operator and the result of the integral is not necessarily equal to zero.,092d0c66c6232e3ac0c22ae098174c40815855c9c3dc924a08917e9a69336d38,False,,"\[ \mathbb{E}[W_\tau] = 0, \]","Result of integral $\int_{0}^{\tau} \beta \, dt$"
1,D3,outcomes,1,5,subquestions[1].atoms/list[1],subquestions[1].atoms/list[5],gt_atom,0.643754,0.643754,True,False,,,,,,,"\[ \mathbb{E}[W_\tau] = 0, \]",Final expected value $\boxed{W_0^2}$
1,D1,required_precondition_coverage,1,1,assumption_global[1],subquestions[1].atoms/list[1],global_assumption,0.348656,0.000000,False,True,unrelated,0.000000,"The model statement mentions a stopping time, which is unrelated to the definition of a Brownian Motion.",eaab4d47f7b509a63f7a44a412322b5b560709d32124f8714a757b4bbea2f66d,True,,$W_t$ is a Brownian Motion.,When $\tau$ is a bounded stopping time
1,D1,required_precondition_coverage,1,2,assumption_global[1],subquestions[1].atoms/list[2],global_assumption,0.638357,0.638357,True,False,,,,,,,$W_t$ is a Brownian Motion.,Brownian motion $W_t = W_0 e^{t \beta}$
1,D1,required_precondition_coverage,1,3,assumption_global[1],subquestions[1].atoms/list[3],global_assumption,0.379098,0.000000,False,True,unrelated,0.000000,"The model statement is about a stopping time, while the ground-truth statement is about a Brownian Motion.",20ce2b64f6160f272b4bb2281966c2bf29d5f55a5ae4c075d6d70a6a2ffed49a,True,,$W_t$ is a Brownian Motion.,$\tau$ is a bounded stopping time
