subquestion_index,dimension,field,gt_atom_index,model_atom_index,gt_atom_path,model_atom_path,gt_source,embedding_score,score,matched,judge_used,judge_label,judge_confidence,judge_reason,judge_cache_key,judge_cache_hit,judge_error,gt_text,model_text
1,D1,outcomes,1,1,subquestions[1].atoms/list[1],subquestions[1].atoms/list[1],gt_atom,0.696091,0.696091,True,False,,,,,,,"\[ \mathbb{E}[W_\tau] = 0, \]",E(W_τ) = (3W_t² + W_{t+τ}²) / (2W_t W_{t+τ})
1,D3,arguments,1,1,subquestions[1].atoms/list[1],subquestions[1].atoms/list[1],gt_atom,0.117677,0.117677,False,False,,,,,,,对 $(W_t)_{t\geq 0}$ 在停时 $\tau$ 处应用 Doob 可选停时定理 (Optional Stopping Theorem)。,使用期望的线性性质和布朗运动的独立性
1,D4,required_precondition_coverage,1,1,assumption_global[1],subquestions[1].atoms/list[1],global_assumption,0.433132,0.433132,False,False,,,,,,,$W_t$ 为布朗运动。,τ 为有界停时
1,D4,required_precondition_coverage,2,1,subquestions[1].assumptions[1],subquestions[1].atoms/list[1],local_assumption,0.856788,0.856788,True,False,,,,,,,$\tau$ 为有界停时，,τ 为有界停时
1,D4,required_precondition_coverage,3,1,subquestions[1].atoms/list[1].preconditions[1],subquestions[1].atoms/list[1],gt_precondition,0.286344,0.286344,False,False,,,,,,,$(W_t)_{t\geq 0}$ 为鞅。,τ 为有界停时
1,D4,required_precondition_coverage,4,1,subquestions[1].atoms/list[1].preconditions[2],subquestions[1].atoms/list[1],gt_precondition,0.862828,0.862828,True,False,,,,,,,$\tau$ 为有界停时。,τ 为有界停时
2,D1,outcomes,1,1,subquestions[2].atoms/list[1],subquestions[2].atoms/list[1],gt_atom,0.770056,0.770056,True,False,,,,,,,\[ \mathbb{E}[W_\tau^2] = \mathbb{E}[\tau]。 \],E(W_τ^2) = ∫₀^∞ (W_τ(t))² · P({W_τ(t) ≤ x}) dt
2,D3,arguments,1,1,subquestions[2].atoms/list[1],subquestions[2].atoms/list[1],gt_atom,0.436961,0.436961,False,False,,,,,,,对过程 $(W_t^2-t)_{t\geq 0}$ 在时刻 $\tau$ 应用 Doob 可选停时定理 (Optional Stopping Theorem)。,根据停时的定义，τ 是一个随机变量，满足 τ < ∞ 几乎必然 | W_τ 是布朗运动在停时 τ 处的值
2,D4,required_precondition_coverage,1,1,assumption_global[1],subquestions[2].atoms/list[1],global_assumption,0.433132,0.433132,False,False,,,,,,,$W_t$ 为布朗运动。,τ 是有界停时
2,D4,required_precondition_coverage,2,1,subquestions[2].assumptions[1],subquestions[2].atoms/list[1],local_assumption,0.856788,0.856788,True,False,,,,,,,$\tau$ 为有界停时，,τ 是有界停时
2,D4,required_precondition_coverage,3,1,subquestions[1].atoms/list[1].outcomes[1],subquestions[2].atoms/list[1],previous_outcome,0.239525,0.239525,False,False,,,,,,,"\[ \mathbb{E}[W_\tau] = 0, \]",τ 是有界停时
2,D4,required_precondition_coverage,4,1,subquestions[2].atoms/list[1].preconditions[1],subquestions[2].atoms/list[1],gt_precondition,0.245077,0.245077,False,False,,,,,,,$(W_t^2-t)_{t\geq 0}$ 为鞅。,τ 是有界停时
2,D4,required_precondition_coverage,5,1,subquestions[2].atoms/list[1].preconditions[2],subquestions[2].atoms/list[1],gt_precondition,0.862828,0.862828,True,False,,,,,,,$\tau$ 为有界停时。,τ 是有界停时
