subquestion_index,dimension,field,gt_atom_index,model_atom_index,gt_atom_path,model_atom_path,gt_source,embedding_score,score,matched,judge_used,judge_label,judge_confidence,judge_reason,judge_cache_key,judge_cache_hit,judge_error,gt_text,model_text
1,D2,arguments,1,1,subquestions[1].atoms/set[1]/list[1],subquestions[1].atoms/list[1],gt_atom,0.565743,0.565743,True,False,,,,,,,L'indépendance de \(X_s\) et \(X_t - X_s\),"X_0 = 0 | (X_t) est un processus gaussien centré | {\rm Cov}(X_s,X_t)=\inf(s,t)"
1,D2,arguments,1,2,subquestions[1].atoms/set[1]/list[1],subquestions[1].atoms/list[2],gt_atom,0.565743,0.565743,True,False,,,,,,,L'indépendance de \(X_s\) et \(X_t - X_s\),"X_0 = 0 | (X_t) est un processus gaussien centré | {\rm Cov}(X_s,X_t)=\inf(s,t)"
1,D2,arguments,2,1,subquestions[1].atoms/set[1]/list[2],subquestions[1].atoms/list[1],gt_atom,0.579839,0.579839,True,False,,,,,,,"une combinaison linéaire d'accroissements gaussiens indépendants, elle est donc gaussienne","X_0 = 0 | (X_t) est un processus gaussien centré | {\rm Cov}(X_s,X_t)=\inf(s,t)"
1,D2,arguments,2,2,subquestions[1].atoms/set[1]/list[2],subquestions[1].atoms/list[2],gt_atom,0.579839,0.579839,True,False,,,,,,,"une combinaison linéaire d'accroissements gaussiens indépendants, elle est donc gaussienne","X_0 = 0 | (X_t) est un processus gaussien centré | {\rm Cov}(X_s,X_t)=\inf(s,t)"
1,D2,arguments,3,1,subquestions[1].atoms/set[2]/list[1],subquestions[1].atoms/list[1],gt_atom,0.250359,0.250359,False,False,,,,,,,Calculation,"X_0 = 0 | (X_t) est un processus gaussien centré | {\rm Cov}(X_s,X_t)=\inf(s,t)"
1,D2,arguments,3,2,subquestions[1].atoms/set[2]/list[1],subquestions[1].atoms/list[2],gt_atom,0.250359,0.250359,False,False,,,,,,,Calculation,"X_0 = 0 | (X_t) est un processus gaussien centré | {\rm Cov}(X_s,X_t)=\inf(s,t)"
1,D2,arguments,4,1,subquestions[1].atoms/set[2]/list[2],subquestions[1].atoms/list[1],gt_atom,0.332026,0.332026,False,False,,,,,,,donc la loi ne dépend que de \(t-s\),"X_0 = 0 | (X_t) est un processus gaussien centré | {\rm Cov}(X_s,X_t)=\inf(s,t)"
1,D2,arguments,4,2,subquestions[1].atoms/set[2]/list[2],subquestions[1].atoms/list[2],gt_atom,0.332026,0.332026,False,False,,,,,,,donc la loi ne dépend que de \(t-s\),"X_0 = 0 | (X_t) est un processus gaussien centré | {\rm Cov}(X_s,X_t)=\inf(s,t)"
1,D2,arguments,5,1,subquestions[1].atoms/set[2]/list[3]/set[1],subquestions[1].atoms/list[1],gt_atom,0.400920,0.400920,False,False,,,,,,,plus l'hypothèse de continuité des trajectoires,"X_0 = 0 | (X_t) est un processus gaussien centré | {\rm Cov}(X_s,X_t)=\inf(s,t)"
1,D2,arguments,5,2,subquestions[1].atoms/set[2]/list[3]/set[1],subquestions[1].atoms/list[2],gt_atom,0.400920,0.400920,False,False,,,,,,,plus l'hypothèse de continuité des trajectoires,"X_0 = 0 | (X_t) est un processus gaussien centré | {\rm Cov}(X_s,X_t)=\inf(s,t)"
