subquestion_index,dimension,field,gt_atom_index,model_atom_index,gt_atom_path,model_atom_path,gt_source,embedding_score,score,matched,judge_used,judge_label,judge_confidence,judge_reason,judge_cache_key,judge_cache_hit,judge_error,gt_text,model_text
1,D1,outcomes,1,1,subquestions[1].atoms/list[1],subquestions[1].atoms/list[1],gt_atom,0.696091,0.000000,False,True,unrelated,0.000000,Different mathematical expression for expectation of W_tau.,3e25cde63e2dbfc4d0ecd6f24b62569909a36ee0d0ec6a6fd83a69bee528696a,False,,"\[ \mathbb{E}[W_\tau] = 0, \]",E(W_τ) = (3W_t² + W_{t+τ}²) / (2W_t W_{t+τ})
1,D3,arguments,1,1,subquestions[1].atoms/list[1],subquestions[1].atoms/list[1],gt_atom,0.117677,0.117677,False,False,,,,,,,对 $(W_t)_{t\geq 0}$ 在停时 $\tau$ 处应用 Doob 可选停时定理 (Optional Stopping Theorem)。,使用期望的线性性质和布朗运动的独立性
1,D4,required_precondition_coverage,1,1,assumption_global[1],subquestions[1].atoms/list[1],global_assumption,0.433132,0.000000,False,True,unrelated,0.000000,"Model statement is about stopping time, while ground-truth statement is about Brownian motion.",faef3944d51e8adee5e104aeab635608e896151f0b6373a52bf01dec09aad245,True,,$W_t$ 为布朗运动。,τ 为有界停时
1,D4,required_precondition_coverage,2,1,subquestions[1].assumptions[1],subquestions[1].atoms/list[1],local_assumption,0.856788,1.000000,True,True,equivalent,1.000000,Same mathematical content with minor notation difference.,eb6bc3e523544d398d4a5c6ed3e6efa15567a5b720e3e878e0feb544ce5b09df,True,,$\tau$ 为有界停时，,τ 为有界停时
1,D4,required_precondition_coverage,3,1,subquestions[1].atoms/list[1].preconditions[1],subquestions[1].atoms/list[1],gt_precondition,0.286344,0.286344,False,False,,,,,,,$(W_t)_{t\geq 0}$ 为鞅。,τ 为有界停时
1,D4,required_precondition_coverage,4,1,subquestions[1].atoms/list[1].preconditions[2],subquestions[1].atoms/list[1],gt_precondition,0.862828,1.000000,True,True,equivalent,1.000000,Same wording and notation.,5a22aee432790827376daf91aa64ce6f4fc1541306bf385185209c51b00d09b1,True,,$\tau$ 为有界停时。,τ 为有界停时
2,D1,outcomes,1,1,subquestions[2].atoms/list[1],subquestions[2].atoms/list[1],gt_atom,0.770056,0.000000,False,True,unrelated,0.800000,"Model statement involves an integral and a probability density function, whereas ground-truth statement is a simple equality of expectations.",9928ced5a92fe663474021034ef24992ef9da1b2e0b37f15dc8bafab5d371267,False,,\[ \mathbb{E}[W_\tau^2] = \mathbb{E}[\tau]。 \],E(W_τ^2) = ∫₀^∞ (W_τ(t))² · P({W_τ(t) ≤ x}) dt
2,D3,arguments,1,1,subquestions[2].atoms/list[1],subquestions[2].atoms/list[1],gt_atom,0.436961,1.000000,True,True,equivalent,1.000000,"Same mathematical content, just with different wording.",3bd8b5fd44abf73e30f8e6d89881f76a0887536382652432b37c426cf7e3ee06,False,,对过程 $(W_t^2-t)_{t\geq 0}$ 在时刻 $\tau$ 应用 Doob 可选停时定理 (Optional Stopping Theorem)。,根据停时的定义，τ 是一个随机变量，满足 τ < ∞ 几乎必然 | W_τ 是布朗运动在停时 τ 处的值
2,D4,required_precondition_coverage,1,1,assumption_global[1],subquestions[2].atoms/list[1],global_assumption,0.433132,0.000000,False,True,unrelated,0.000000,"Model statement is about stopping time, while ground-truth statement is about Brownian motion.",c23d1a2e9aad433095b412ccb2e4d1325d34829109c729ebdd1eff628515b5e1,True,,$W_t$ 为布朗运动。,τ 是有界停时
2,D4,required_precondition_coverage,2,1,subquestions[2].assumptions[1],subquestions[2].atoms/list[1],local_assumption,0.856788,1.000000,True,True,equivalent,1.000000,Same mathematical content with minor notation difference.,2d80600409c04e6dfabdd402548695ac3e5ace6c0f068c8f09e7383ae25c9a67,True,,$\tau$ 为有界停时，,τ 是有界停时
2,D4,required_precondition_coverage,3,1,subquestions[1].atoms/list[1].outcomes[1],subquestions[2].atoms/list[1],previous_outcome,0.239525,0.239525,False,False,,,,,,,"\[ \mathbb{E}[W_\tau] = 0, \]",τ 是有界停时
2,D4,required_precondition_coverage,4,1,subquestions[2].atoms/list[1].preconditions[1],subquestions[2].atoms/list[1],gt_precondition,0.245077,0.245077,False,False,,,,,,,$(W_t^2-t)_{t\geq 0}$ 为鞅。,τ 是有界停时
2,D4,required_precondition_coverage,5,1,subquestions[2].atoms/list[1].preconditions[2],subquestions[2].atoms/list[1],gt_precondition,0.862828,1.000000,True,True,equivalent,1.000000,Same mathematical content with minor notation difference.,9a617df9241abc2251f2245e5e30a957c4135b0a288971c9ad580fc15f1f884a,True,,$\tau$ 为有界停时。,τ 是有界停时
