subquestion_index,dimension,field,gt_atom_index,model_atom_index,gt_atom_path,model_atom_path,gt_source,embedding_score,score,matched,judge_used,judge_label,judge_confidence,judge_reason,judge_cache_key,judge_cache_hit,judge_error,gt_text,model_text
1,D1,outcomes,1,1,subquestions[1].atoms/set[1]/list[1],subquestions[1].atoms/list[1],gt_atom,0.221277,0.221277,False,False,,,,,,,"\(\mathrm{Cov}(X_s, X_t) = \min(s,t)\)",Le mouvement brownien est un type particulier de processus stochastiques stationnaires.
1,D1,outcomes,1,2,subquestions[1].atoms/set[1]/list[1],subquestions[1].atoms/list[2],gt_atom,0.610800,0.000000,False,True,unrelated,0.000000,"The model statement introduces a new function f(s,X_s) and an integral, which is not present in the ground-truth statement.",2adb53fd19546917c3b5f7379b389d57d6f628bc4a9d415c275302f161306175,False,,"\(\mathrm{Cov}(X_s, X_t) = \min(s,t)\)","X_t = \int_{0}^t f(s,X_s)ds"
1,D1,outcomes,1,3,subquestions[1].atoms/set[1]/list[1],subquestions[1].atoms/list[3],gt_atom,0.819194,0.000000,False,True,unrelated,0.800000,"Model statement introduces an infimum and supremum, which are not present in the ground-truth statement.",69193e0f5ff24acfe5ecf8b4918a746ea1519ea522d9a0414f5ac76d2ac6c37a,False,,"\(\mathrm{Cov}(X_s, X_t) = \min(s,t)\)","{\rm Cov}(X_t,X_s)=\inf(s,t) = \sup(0,s-t)"
1,D1,outcomes,1,4,subquestions[1].atoms/set[1]/list[1],subquestions[1].atoms/list[4],gt_atom,0.526780,0.000000,False,True,unrelated,0.000000,"The model statement describes a stochastic process, while the ground-truth statement is about covariance between two random variables.",8cc0763595ff7d7465202ec39b4baac575d33b281ff9bf3289926d07644a9cbd,False,,"\(\mathrm{Cov}(X_s, X_t) = \min(s,t)\)",X_t = \int_{0}^t g(s)dW_s
1,D1,outcomes,2,1,subquestions[1].atoms/set[1]/list[2],subquestions[1].atoms/list[1],gt_atom,0.481707,0.000000,False,True,unrelated,0.000000,"The model statement describes a different process, brownian motion, whereas the ground-truth statement refers to a general Gaussian process.",17e2f64722d491f03976636faccadff311a6e5b8d6ac79ec0e4d363f4cfa3394,False,,Le processus est donc gaussien centré.,Le mouvement brownien est un type particulier de processus stochastiques stationnaires.
1,D1,outcomes,2,2,subquestions[1].atoms/set[1]/list[2],subquestions[1].atoms/list[2],gt_atom,0.117141,0.117141,False,False,,,,,,,Le processus est donc gaussien centré.,"X_t = \int_{0}^t f(s,X_s)ds"
1,D1,outcomes,2,3,subquestions[1].atoms/set[1]/list[2],subquestions[1].atoms/list[3],gt_atom,0.102133,0.102133,False,False,,,,,,,Le processus est donc gaussien centré.,"{\rm Cov}(X_t,X_s)=\inf(s,t) = \sup(0,s-t)"
1,D1,outcomes,2,4,subquestions[1].atoms/set[1]/list[2],subquestions[1].atoms/list[4],gt_atom,0.103309,0.103309,False,False,,,,,,,Le processus est donc gaussien centré.,X_t = \int_{0}^t g(s)dW_s
1,D1,outcomes,3,1,subquestions[1].atoms/set[2]/list[1],subquestions[1].atoms/list[1],gt_atom,0.334889,0.334889,False,False,,,,,,,"les accroissements disjoints sont non corrélés, donc indépendants",Le mouvement brownien est un type particulier de processus stochastiques stationnaires.
1,D1,outcomes,3,2,subquestions[1].atoms/set[2]/list[1],subquestions[1].atoms/list[2],gt_atom,0.061825,0.061825,False,False,,,,,,,"les accroissements disjoints sont non corrélés, donc indépendants","X_t = \int_{0}^t f(s,X_s)ds"
1,D1,outcomes,3,3,subquestions[1].atoms/set[2]/list[1],subquestions[1].atoms/list[3],gt_atom,0.133013,0.133013,False,False,,,,,,,"les accroissements disjoints sont non corrélés, donc indépendants","{\rm Cov}(X_t,X_s)=\inf(s,t) = \sup(0,s-t)"
1,D1,outcomes,3,4,subquestions[1].atoms/set[2]/list[1],subquestions[1].atoms/list[4],gt_atom,0.010165,0.010165,False,False,,,,,,,"les accroissements disjoints sont non corrélés, donc indépendants",X_t = \int_{0}^t g(s)dW_s
1,D1,outcomes,4,1,subquestions[1].atoms/set[2]/list[2],subquestions[1].atoms/list[1],gt_atom,0.355914,0.000000,False,True,unrelated,0.000000,"Model statement is about a broader topic, not specifically about increments of Brownian motion.",d200843f4b4fb3f0f89a163f7f9b77799e07c5a9d29c877e2997a0902503e664,False,,"Ceci montre que les accroissements sont stationnaires et | de loi \(\mathcal{N}(0, t-s)\).",Le mouvement brownien est un type particulier de processus stochastiques stationnaires.
1,D1,outcomes,4,2,subquestions[1].atoms/set[2]/list[2],subquestions[1].atoms/list[2],gt_atom,0.223033,0.223033,False,False,,,,,,,"Ceci montre que les accroissements sont stationnaires et | de loi \(\mathcal{N}(0, t-s)\).","X_t = \int_{0}^t f(s,X_s)ds"
1,D1,outcomes,4,3,subquestions[1].atoms/set[2]/list[2],subquestions[1].atoms/list[3],gt_atom,0.198769,0.198769,False,False,,,,,,,"Ceci montre que les accroissements sont stationnaires et | de loi \(\mathcal{N}(0, t-s)\).","{\rm Cov}(X_t,X_s)=\inf(s,t) = \sup(0,s-t)"
1,D1,outcomes,4,4,subquestions[1].atoms/set[2]/list[2],subquestions[1].atoms/list[4],gt_atom,0.135024,0.135024,False,False,,,,,,,"Ceci montre que les accroissements sont stationnaires et | de loi \(\mathcal{N}(0, t-s)\).",X_t = \int_{0}^t g(s)dW_s
1,D1,outcomes,5,1,subquestions[1].atoms/set[2]/list[3]/set[1],subquestions[1].atoms/list[1],gt_atom,0.574743,0.500000,False,True,related_but_not_equivalent,0.800000,The model statement is broader and does not specify the classical definition.,8194b6d67656ae08b482a613f8b54eb9d14c80d57a9cfa1909625851e101f27a,False,,la définition classique du mouvement brownien.,Le mouvement brownien est un type particulier de processus stochastiques stationnaires.
1,D1,outcomes,5,2,subquestions[1].atoms/set[2]/list[3]/set[1],subquestions[1].atoms/list[2],gt_atom,0.149209,0.149209,False,False,,,,,,,la définition classique du mouvement brownien.,"X_t = \int_{0}^t f(s,X_s)ds"
1,D1,outcomes,5,3,subquestions[1].atoms/set[2]/list[3]/set[1],subquestions[1].atoms/list[3],gt_atom,0.170524,0.170524,False,False,,,,,,,la définition classique du mouvement brownien.,"{\rm Cov}(X_t,X_s)=\inf(s,t) = \sup(0,s-t)"
1,D1,outcomes,5,4,subquestions[1].atoms/set[2]/list[3]/set[1],subquestions[1].atoms/list[4],gt_atom,0.201866,0.201866,False,False,,,,,,,la définition classique du mouvement brownien.,X_t = \int_{0}^t g(s)dW_s
