subquestion_index,dimension,field,gt_atom_index,model_atom_index,gt_atom_path,model_atom_path,gt_source,embedding_score,score,matched,judge_used,judge_label,judge_confidence,judge_reason,judge_cache_key,judge_cache_hit,judge_error,gt_text,model_text
1,D1,outcomes,1,1,subquestions[1].atoms/set[1]/list[1],subquestions[1].atoms/list[1],gt_atom,0.474880,0.474880,True,False,,,,,,,"\(\mathrm{Cov}(X_s, X_t) = \min(s,t)\)",Le processus (X_t)_{t\in \R^+} est un mouvement brownien.
1,D1,outcomes,1,2,subquestions[1].atoms/set[1]/list[1],subquestions[1].atoms/list[2],gt_atom,0.436029,0.436029,False,False,,,,,,,"\(\mathrm{Cov}(X_s, X_t) = \min(s,t)\)",Le processus (X_t)_{t\in \R^+} n'est pas un mouvement brownien.
1,D1,outcomes,2,1,subquestions[1].atoms/set[1]/list[2],subquestions[1].atoms/list[1],gt_atom,0.515742,0.515742,True,False,,,,,,,Le processus est donc gaussien centré.,Le processus (X_t)_{t\in \R^+} est un mouvement brownien.
1,D1,outcomes,2,2,subquestions[1].atoms/set[1]/list[2],subquestions[1].atoms/list[2],gt_atom,0.557211,0.557211,True,False,,,,,,,Le processus est donc gaussien centré.,Le processus (X_t)_{t\in \R^+} n'est pas un mouvement brownien.
1,D1,outcomes,3,1,subquestions[1].atoms/set[2]/list[1],subquestions[1].atoms/list[1],gt_atom,0.249370,0.249370,False,False,,,,,,,"les accroissements disjoints sont non corrélés, donc indépendants",Le processus (X_t)_{t\in \R^+} est un mouvement brownien.
1,D1,outcomes,3,2,subquestions[1].atoms/set[2]/list[1],subquestions[1].atoms/list[2],gt_atom,0.283555,0.283555,False,False,,,,,,,"les accroissements disjoints sont non corrélés, donc indépendants",Le processus (X_t)_{t\in \R^+} n'est pas un mouvement brownien.
1,D1,outcomes,4,1,subquestions[1].atoms/set[2]/list[2],subquestions[1].atoms/list[1],gt_atom,0.324476,0.324476,False,False,,,,,,,"Ceci montre que les accroissements sont stationnaires et | de loi \(\mathcal{N}(0, t-s)\).",Le processus (X_t)_{t\in \R^+} est un mouvement brownien.
1,D1,outcomes,4,2,subquestions[1].atoms/set[2]/list[2],subquestions[1].atoms/list[2],gt_atom,0.354283,0.354283,False,False,,,,,,,"Ceci montre que les accroissements sont stationnaires et | de loi \(\mathcal{N}(0, t-s)\).",Le processus (X_t)_{t\in \R^+} n'est pas un mouvement brownien.
1,D1,outcomes,5,1,subquestions[1].atoms/set[2]/list[3]/set[1],subquestions[1].atoms/list[1],gt_atom,0.463020,0.463020,True,False,,,,,,,la définition classique du mouvement brownien.,Le processus (X_t)_{t\in \R^+} est un mouvement brownien.
1,D1,outcomes,5,2,subquestions[1].atoms/set[2]/list[3]/set[1],subquestions[1].atoms/list[2],gt_atom,0.458619,0.458619,True,False,,,,,,,la définition classique du mouvement brownien.,Le processus (X_t)_{t\in \R^+} n'est pas un mouvement brownien.
