subquestion_index,dimension,field,gt_atom_index,model_atom_index,gt_atom_path,model_atom_path,gt_source,embedding_score,score,matched,judge_used,judge_label,judge_confidence,judge_reason,judge_cache_key,judge_cache_hit,judge_error,gt_text,model_text
1,D1,outcomes,1,1,subquestions[1].atoms/list[1],subquestions[1].atoms/list[1],gt_atom,0.865240,0.865240,True,False,,,,,,,"\[ \mathbb{E}[W_\tau] = 0, \]",E(W_τ) = 0
1,D3,arguments,1,1,subquestions[1].atoms/list[1],subquestions[1].atoms/list[1],gt_atom,0.403551,0.403551,False,False,,,,,,,对 $(W_t)_{t\geq 0}$ 在停时 $\tau$ 处应用 Doob 可选停时定理 (Optional Stopping Theorem)。,布朗运动在时间 τ 的值 W_τ 服从均值为零的正态分布
1,D4,required_precondition_coverage,1,1,assumption_global[1],subquestions[1].atoms/list[1],global_assumption,0.361925,0.361925,False,False,,,,,,,$W_t$ 为布朗运动。,τ 是一个有界的停时
1,D4,required_precondition_coverage,2,1,subquestions[1].assumptions[1],subquestions[1].atoms/list[1],local_assumption,0.739769,0.739769,True,False,,,,,,,$\tau$ 为有界停时，,τ 是一个有界的停时
1,D4,required_precondition_coverage,3,1,subquestions[1].atoms/list[1].preconditions[1],subquestions[1].atoms/list[1],gt_precondition,0.269730,0.269730,False,False,,,,,,,$(W_t)_{t\geq 0}$ 为鞅。,τ 是一个有界的停时
1,D4,required_precondition_coverage,4,1,subquestions[1].atoms/list[1].preconditions[2],subquestions[1].atoms/list[1],gt_precondition,0.757355,0.757355,True,False,,,,,,,$\tau$ 为有界停时。,τ 是一个有界的停时
2,D1,outcomes,1,1,subquestions[2].atoms/list[1],subquestions[2].atoms/list[1],gt_atom,0.844959,0.844959,True,False,,,,,,,\[ \mathbb{E}[W_\tau^2] = \mathbb{E}[\tau]。 \],E[W_τ²] = E[(W_τ)^2] + 2E[W_τ(W_{τ+} - W_τ)] + E[(W_{τ+} - W_τ)^2]
2,D1,outcomes,1,2,subquestions[2].atoms/list[1],subquestions[2].atoms/list[2],gt_atom,0.834244,0.834244,True,False,,,,,,,\[ \mathbb{E}[W_\tau^2] = \mathbb{E}[\tau]。 \],E[W_τ²] = τ + 2E[W_τ(W_{τ+} - W_τ)] + E[(W_{τ+} - W_τ)^2]
2,D1,outcomes,1,3,subquestions[2].atoms/list[1],subquestions[2].atoms/list[3],gt_atom,0.806921,0.806921,True,False,,,,,,,\[ \mathbb{E}[W_\tau^2] = \mathbb{E}[\tau]。 \],E[W_τ²] = τ + 2E[W_τ(W_{τ+} - W_τ)] + T - τ
2,D1,outcomes,1,4,subquestions[2].atoms/list[1],subquestions[2].atoms/list[4],gt_atom,0.821716,0.821716,True,False,,,,,,,\[ \mathbb{E}[W_\tau^2] = \mathbb{E}[\tau]。 \],E[W_τ²] = τ + 0 + T - τ
2,D1,outcomes,1,5,subquestions[2].atoms/list[1],subquestions[2].atoms/list[5],gt_atom,0.754968,0.754968,True,False,,,,,,,\[ \mathbb{E}[W_\tau^2] = \mathbb{E}[\tau]。 \],最终结果为 E[W_τ²] = T
2,D3,arguments,1,1,subquestions[2].atoms/list[1],subquestions[2].atoms/list[1],gt_atom,0.451920,0.451920,False,False,,,,,,,对过程 $(W_t^2-t)_{t\geq 0}$ 在时刻 $\tau$ 应用 Doob 可选停时定理 (Optional Stopping Theorem)。,根据布朗运动的独立增量性质，W_τ² 可以分解为 W_τ² = (W_τ)^2 + 2W_τ(W_{τ+} - W_τ) + (W_{τ+} - W_τ)^2
2,D3,arguments,1,2,subquestions[2].atoms/list[1],subquestions[2].atoms/list[2],gt_atom,0.553594,0.553594,False,False,,,,,,,对过程 $(W_t^2-t)_{t\geq 0}$ 在时刻 $\tau$ 应用 Doob 可选停时定理 (Optional Stopping Theorem)。,E[(W_τ)^2] = τ
2,D3,arguments,1,3,subquestions[2].atoms/list[1],subquestions[2].atoms/list[3],gt_atom,0.622311,0.622311,True,False,,,,,,,对过程 $(W_t^2-t)_{t\geq 0}$ 在时刻 $\tau$ 应用 Doob 可选停时定理 (Optional Stopping Theorem)。,E[(W_{τ+} - W_τ)^2] = T - τ
2,D3,arguments,1,4,subquestions[2].atoms/list[1],subquestions[2].atoms/list[4],gt_atom,0.559978,0.559978,False,False,,,,,,,对过程 $(W_t^2-t)_{t\geq 0}$ 在时刻 $\tau$ 应用 Doob 可选停时定理 (Optional Stopping Theorem)。,E[W_τ(W_{τ+} - W_τ)] = 0
2,D3,arguments,1,5,subquestions[2].atoms/list[1],subquestions[2].atoms/list[5],gt_atom,0.569790,0.569790,False,False,,,,,,,对过程 $(W_t^2-t)_{t\geq 0}$ 在时刻 $\tau$ 应用 Doob 可选停时定理 (Optional Stopping Theorem)。,E[W_τ²] = T
2,D4,required_precondition_coverage,1,1,assumption_global[1],subquestions[2].atoms/list[1],global_assumption,0.346531,0.346531,False,False,,,,,,,$W_t$ 为布朗运动。,τ 是有界的停时
2,D4,required_precondition_coverage,1,2,assumption_global[1],subquestions[2].atoms/list[2],global_assumption,0.493782,0.493782,False,False,,,,,,,$W_t$ 为布朗运动。,"W_τ 是正态分布 N(0, τ)"
2,D4,required_precondition_coverage,1,3,assumption_global[1],subquestions[2].atoms/list[3],global_assumption,0.553827,0.553827,False,False,,,,,,,$W_t$ 为布朗运动。,"W_{τ+} - W_τ 是正态分布 N(0, T - τ)"
2,D4,required_precondition_coverage,1,4,assumption_global[1],subquestions[2].atoms/list[4],global_assumption,0.524516,0.524516,False,False,,,,,,,$W_t$ 为布朗运动。,W_τ 与 W_{τ+} - W_τ 是独立的
2,D4,required_precondition_coverage,1,5,assumption_global[1],subquestions[2].atoms/list[5],global_assumption,0.346531,0.346531,False,False,,,,,,,$W_t$ 为布朗运动。,τ 是有界的停时
2,D4,required_precondition_coverage,2,1,subquestions[2].assumptions[1],subquestions[2].atoms/list[1],local_assumption,0.771322,0.771322,True,False,,,,,,,$\tau$ 为有界停时，,τ 是有界的停时
2,D4,required_precondition_coverage,2,2,subquestions[2].assumptions[1],subquestions[2].atoms/list[2],local_assumption,0.446665,0.446665,False,False,,,,,,,$\tau$ 为有界停时，,"W_τ 是正态分布 N(0, τ)"
2,D4,required_precondition_coverage,2,3,subquestions[2].assumptions[1],subquestions[2].atoms/list[3],local_assumption,0.360725,0.360725,False,False,,,,,,,$\tau$ 为有界停时，,"W_{τ+} - W_τ 是正态分布 N(0, T - τ)"
2,D4,required_precondition_coverage,2,4,subquestions[2].assumptions[1],subquestions[2].atoms/list[4],local_assumption,0.528130,0.528130,False,False,,,,,,,$\tau$ 为有界停时，,W_τ 与 W_{τ+} - W_τ 是独立的
2,D4,required_precondition_coverage,2,5,subquestions[2].assumptions[1],subquestions[2].atoms/list[5],local_assumption,0.771322,0.771322,True,False,,,,,,,$\tau$ 为有界停时，,τ 是有界的停时
2,D4,required_precondition_coverage,3,1,subquestions[1].atoms/list[1].outcomes[1],subquestions[2].atoms/list[1],previous_outcome,0.191471,0.191471,False,False,,,,,,,"\[ \mathbb{E}[W_\tau] = 0, \]",τ 是有界的停时
2,D4,required_precondition_coverage,3,2,subquestions[1].atoms/list[1].outcomes[1],subquestions[2].atoms/list[2],previous_outcome,0.458051,0.458051,False,False,,,,,,,"\[ \mathbb{E}[W_\tau] = 0, \]","W_τ 是正态分布 N(0, τ)"
2,D4,required_precondition_coverage,3,3,subquestions[1].atoms/list[1].outcomes[1],subquestions[2].atoms/list[3],previous_outcome,0.532536,0.532536,False,False,,,,,,,"\[ \mathbb{E}[W_\tau] = 0, \]","W_{τ+} - W_τ 是正态分布 N(0, T - τ)"
2,D4,required_precondition_coverage,3,4,subquestions[1].atoms/list[1].outcomes[1],subquestions[2].atoms/list[4],previous_outcome,0.390332,0.390332,False,False,,,,,,,"\[ \mathbb{E}[W_\tau] = 0, \]",W_τ 与 W_{τ+} - W_τ 是独立的
2,D4,required_precondition_coverage,3,5,subquestions[1].atoms/list[1].outcomes[1],subquestions[2].atoms/list[5],previous_outcome,0.191471,0.191471,False,False,,,,,,,"\[ \mathbb{E}[W_\tau] = 0, \]",τ 是有界的停时
2,D4,required_precondition_coverage,4,1,subquestions[2].atoms/list[1].preconditions[1],subquestions[2].atoms/list[1],gt_precondition,0.189509,0.189509,False,False,,,,,,,$(W_t^2-t)_{t\geq 0}$ 为鞅。,τ 是有界的停时
2,D4,required_precondition_coverage,4,2,subquestions[2].atoms/list[1].preconditions[1],subquestions[2].atoms/list[2],gt_precondition,0.450835,0.450835,False,False,,,,,,,$(W_t^2-t)_{t\geq 0}$ 为鞅。,"W_τ 是正态分布 N(0, τ)"
2,D4,required_precondition_coverage,4,3,subquestions[2].atoms/list[1].preconditions[1],subquestions[2].atoms/list[3],gt_precondition,0.551663,0.551663,False,False,,,,,,,$(W_t^2-t)_{t\geq 0}$ 为鞅。,"W_{τ+} - W_τ 是正态分布 N(0, T - τ)"
2,D4,required_precondition_coverage,4,4,subquestions[2].atoms/list[1].preconditions[1],subquestions[2].atoms/list[4],gt_precondition,0.382996,0.382996,False,False,,,,,,,$(W_t^2-t)_{t\geq 0}$ 为鞅。,W_τ 与 W_{τ+} - W_τ 是独立的
2,D4,required_precondition_coverage,4,5,subquestions[2].atoms/list[1].preconditions[1],subquestions[2].atoms/list[5],gt_precondition,0.189509,0.189509,False,False,,,,,,,$(W_t^2-t)_{t\geq 0}$ 为鞅。,τ 是有界的停时
2,D4,required_precondition_coverage,5,1,subquestions[2].atoms/list[1].preconditions[2],subquestions[2].atoms/list[1],gt_precondition,0.786738,0.786738,True,False,,,,,,,$\tau$ 为有界停时。,τ 是有界的停时
2,D4,required_precondition_coverage,5,2,subquestions[2].atoms/list[1].preconditions[2],subquestions[2].atoms/list[2],gt_precondition,0.421718,0.421718,False,False,,,,,,,$\tau$ 为有界停时。,"W_τ 是正态分布 N(0, τ)"
2,D4,required_precondition_coverage,5,3,subquestions[2].atoms/list[1].preconditions[2],subquestions[2].atoms/list[3],gt_precondition,0.332461,0.332461,False,False,,,,,,,$\tau$ 为有界停时。,"W_{τ+} - W_τ 是正态分布 N(0, T - τ)"
2,D4,required_precondition_coverage,5,4,subquestions[2].atoms/list[1].preconditions[2],subquestions[2].atoms/list[4],gt_precondition,0.498210,0.498210,False,False,,,,,,,$\tau$ 为有界停时。,W_τ 与 W_{τ+} - W_τ 是独立的
2,D4,required_precondition_coverage,5,5,subquestions[2].atoms/list[1].preconditions[2],subquestions[2].atoms/list[5],gt_precondition,0.786738,0.786738,True,False,,,,,,,$\tau$ 为有界停时。,τ 是有界的停时
