subquestion_index,dimension,field,gt_atom_index,model_atom_index,gt_atom_path,model_atom_path,gt_source,embedding_score,score,matched,judge_used,judge_label,judge_confidence,judge_reason,judge_cache_key,judge_cache_hit,judge_error,gt_text,model_text
1,D1,outcomes,1,1,subquestions[1].atoms/list[1],subquestions[1].atoms/list[1],gt_atom,0.793133,0.000000,False,True,unrelated,0.000000,"Model statement is an approximation, not a mathematical equivalence.",0126d0d03e90404a63d9108ff4470fe8cee926b15b78f3df47dc99c21bac8576,False,,"\[ \mathbb{E}[W_\tau] = 0, \]",$\E(W_\tau) = \frac{W_0 + W_T}{2}$
1,D3,arguments,1,1,subquestions[1].atoms/list[1],subquestions[1].atoms/list[1],gt_atom,0.593096,1.000000,True,True,equivalent,1.000000,"Same theorem, same application context.",f32669b4337ee6dd73a1ef18fcdfae501db4497f913898ea9904ac85f3eef473,False,,Apply Doob's optional stopping theorem to $(W_t)_{t\geq 0}$ at $\tau$,The Stopping Time Theorem
1,D4,required_precondition_coverage,1,1,assumption_global[1],subquestions[1].atoms/list[1],global_assumption,0.261322,0.261322,False,False,,,,,,,$W_t$ is a Brownian Motion.,$	au$ is a bounded stopping time
1,D4,required_precondition_coverage,2,1,subquestions[1].assumptions[1],subquestions[1].atoms/list[1],local_assumption,0.754936,0.000000,False,True,unrelated,0.000000,Different variable names.,dfae6543aff72ada5cc339fc2a841b2e79406c9e2043bf8daba0d86b03680046,True,,$\tau$ is a bounded stopping time,$	au$ is a bounded stopping time
1,D4,required_precondition_coverage,3,1,subquestions[1].atoms/list[1].preconditions[1],subquestions[1].atoms/list[1],gt_precondition,0.308915,0.000000,False,True,unrelated,0.000000,"The model statement is about a stopping time, while the ground-truth statement is about a martingale process.",2047069a7b68eff1a79106cdcdd0e27d119c68d2667ab3fcabccd4f7ab86f157,True,,$(W_t)_{t\geq 0}$ is a martingale.,$	au$ is a bounded stopping time
1,D4,required_precondition_coverage,4,1,subquestions[1].atoms/list[1].preconditions[2],subquestions[1].atoms/list[1],gt_precondition,0.743488,0.000000,False,True,unrelated,0.000000,Different variable names.,eb0d441f2f2f1ab29ec4a451134e7ea7815f1765633096a5594d61bdcacf0d62,True,,$\tau$ is a bounded stopping time.,$	au$ is a bounded stopping time
2,D1,outcomes,1,1,subquestions[2].atoms/list[1],subquestions[2].atoms/list[1],gt_atom,0.997676,1.000000,True,True,equivalent,1.000000,Identical mathematical expressions.,f263774633e08633984f4368cf86e11d22485702f905f50d0f520080b0df6bd2,False,,\[ \mathbb{E}[W_\tau^2] = \mathbb{E}[\tau]. \],"\[ \mathbb{E}[W_\tau^2] = \mathbb{E}[\tau], \]"
2,D3,arguments,1,1,subquestions[2].atoms/list[1],subquestions[2].atoms/list[1],gt_atom,0.982626,0.000000,False,True,unrelated,0.800000,"Model statement lacks the term ""-t"" in the process, which is part of the ground-truth statement.",2df72bd3d045823494ee84de48503ceba9d02be9ae5aceb95db29ca8c9aef8fb,False,,Apply Doob's optional stopping theorem to $(W_t^2-t)_{t\geq 0}$ at $\tau$,Apply Doob's optional stopping theorem to $(W_t^2)_{t\geq 0}$ at $\tau$
2,D4,required_precondition_coverage,1,1,assumption_global[1],subquestions[2].atoms/list[1],global_assumption,0.775599,0.000000,False,True,unrelated,0.800000,"The model statement is about a martingale and a stopping time, while the ground-truth statement describes a Brownian Motion.",7fe3ce076f7cd5b1f3eb590ddac78a9e471c9531663ae5e0a1bdaca0cdad9a92,False,,$W_t$ is a Brownian Motion.,$(W_t)_{t\geq 0}$ is a martingale. | $\tau$ is a bounded stopping time.
2,D4,required_precondition_coverage,2,1,subquestions[2].assumptions[1],subquestions[2].atoms/list[1],local_assumption,0.989610,0.500000,False,True,related_but_not_equivalent,0.800000,The model statement is incomplete and only mentions the martingale property of $(W_t)_{t\geq 0}$ without connecting it to $\tau$.,6a09ff9e78864f149f848472b6d6bfdd2039ec8f6ea45b92b4c3d5bab1daa624,False,,$\tau$ is a bounded stopping time,$(W_t)_{t\geq 0}$ is a martingale. | $\tau$ is a bounded stopping time.
2,D4,required_precondition_coverage,3,1,subquestions[1].atoms/list[1].outcomes[1],subquestions[2].atoms/list[1],previous_outcome,0.615414,0.500000,False,True,related_but_not_equivalent,0.800000,"The model statement is weaker because it only mentions that $\tau$ is bounded, not that the expectation of $W_\tau$ is zero.",fec874dc0aed59586ebb620beb9223eb9ad1c8e57153ea8ea59246c8784e6ca9,False,,"\[ \mathbb{E}[W_\tau] = 0, \]",$(W_t)_{t\geq 0}$ is a martingale. | $\tau$ is a bounded stopping time.
2,D4,required_precondition_coverage,4,1,subquestions[2].atoms/list[1].preconditions[1],subquestions[2].atoms/list[1],gt_precondition,0.875147,0.000000,False,True,unrelated,0.800000,"The model statement only addresses the martingale property of the Brownian motion, not its square.",a6010667ee79e9733ba2da0e24ad2195a351e657b02a902934d650f83966e9c7,False,,$(W_t^2-t)_{t\geq 0}$ is a martingale.,$(W_t)_{t\geq 0}$ is a martingale. | $\tau$ is a bounded stopping time.
2,D4,required_precondition_coverage,5,1,subquestions[2].atoms/list[1].preconditions[2],subquestions[2].atoms/list[1],gt_precondition,1.000000,0.000000,False,True,unrelated,0.800000,The model statement introduces a new topic (martingale) unrelated to the ground-truth statement about $\tau$.,084b0efb3267d59911fc885d83995e819be42f4f75e97ec800b06e9143b8b41f,False,,$\tau$ is a bounded stopping time.,$(W_t)_{t\geq 0}$ is a martingale. | $\tau$ is a bounded stopping time.
