subquestion_index,dimension,field,gt_atom_index,model_atom_index,gt_atom_path,model_atom_path,gt_source,embedding_score,score,matched,judge_used,judge_label,judge_confidence,judge_reason,judge_cache_key,judge_cache_hit,judge_error,gt_text,model_text
1,D2,arguments,1,1,subquestions[1].atoms/list[1],subquestions[1].atoms/list[1],gt_atom,0.230109,0.230109,False,False,,,,,,,对 $(W_t)_{t\geq 0}$ 在停时 $\tau$ 处应用 Doob 可选停时定理 (Optional Stopping Theorem)。,当 $\tau$ 为有界停时，布朗运动不会重复发生
1,D2,arguments,1,2,subquestions[1].atoms/list[1],subquestions[1].atoms/list[2],gt_atom,0.106798,0.106798,False,False,,,,,,,对 $(W_t)_{t\geq 0}$ 在停时 $\tau$ 处应用 Doob 可选停时定理 (Optional Stopping Theorem)。,布朗运动在任何给定的时间点都会发生变化
1,D2,arguments,1,3,subquestions[1].atoms/list[1],subquestions[1].atoms/list[3],gt_atom,0.513750,0.000000,False,True,unrelated,0.000000,Model statement uses a wrong formula for the expectation of a stochastic process.,3556d73c00cc72781f04272ccefc6679d8e002f4b9fdbd420ceab0fde180c557,False,,对 $(W_t)_{t\geq 0}$ 在停时 $\tau$ 处应用 Doob 可选停时定理 (Optional Stopping Theorem)。,"使用公式 $\E(W_t) = \frac{1}{2} \int_{0}^{t-1} W_t \, dt$ 计算期望"
1,D3,outcomes,1,1,subquestions[1].atoms/list[1],subquestions[1].atoms/list[1],gt_atom,0.591168,1.000000,True,True,equivalent,1.000000,Same mathematical expression with equivalent notation.,03a59030687f43d8d48940eaa47a2b4c6d0087974d463a64bbd2f51a3e90e209,False,,"\[ \mathbb{E}[W_\tau] = 0, \]",可以使用平均值公式计算 $\E(W_\tau)$
1,D3,outcomes,1,2,subquestions[1].atoms/list[1],subquestions[1].atoms/list[2],gt_atom,-0.034035,-0.034035,False,False,,,,,,,"\[ \mathbb{E}[W_\tau] = 0, \]",通过积分计算布朗运动的第 $t$ 天平均值
1,D3,outcomes,1,3,subquestions[1].atoms/list[1],subquestions[1].atoms/list[3],gt_atom,0.586581,1.000000,True,True,equivalent,1.000000,Same mathematical content with equivalent notation.,c760b6b07753b7b56b4e84a5f27e5f6e968a4bde4d1c95a5421af076e83f974d,False,,"\[ \mathbb{E}[W_\tau] = 0, \]",当 $\tau$ 为有界停时，$\E(W_\tau)$ 可以通过平均值公式计算
1,D1,required_precondition_coverage,1,1,assumption_global[1],subquestions[1].atoms/list[1],global_assumption,0.356983,0.356983,False,False,,,,,,,$W_t$ 为布朗运动。,布朗运动的定义和性质
1,D1,required_precondition_coverage,1,2,assumption_global[1],subquestions[1].atoms/list[2],global_assumption,0.271311,0.271311,False,False,,,,,,,$W_t$ 为布朗运动。,有界停时的定义
1,D1,required_precondition_coverage,1,3,assumption_global[1],subquestions[1].atoms/list[3],global_assumption,0.282718,0.282718,False,False,,,,,,,$W_t$ 为布朗运动。,平均值公式
1,D1,required_precondition_coverage,2,1,subquestions[1].assumptions[1],subquestions[1].atoms/list[1],local_assumption,0.494561,0.500000,False,True,related_but_not_equivalent,0.800000,Model statement is broader and does not specifically mention bounded stopping time.,4aa3603b935c4772852a0518518ad9ecbadab8475c98e15e89eb3d5cf5f4155f,False,,$\tau$ 为有界停时，,布朗运动的定义和性质
1,D1,required_precondition_coverage,2,2,subquestions[1].assumptions[1],subquestions[1].atoms/list[2],local_assumption,0.596745,1.000000,True,True,equivalent,1.000000,Same definition of bounded stopping time.,8e7aa3fba763db06238be007b67ad8434165882d1f5429e9363f529f3cd68cec,False,,$\tau$ 为有界停时，,有界停时的定义
1,D1,required_precondition_coverage,2,3,subquestions[1].assumptions[1],subquestions[1].atoms/list[3],local_assumption,0.405312,0.405312,False,False,,,,,,,$\tau$ 为有界停时，,平均值公式
