subquestion_index,dimension,field,gt_atom_index,model_atom_index,gt_atom_path,model_atom_path,gt_source,embedding_score,score,matched,judge_used,judge_label,judge_confidence,judge_reason,judge_cache_key,judge_cache_hit,judge_error,gt_text,model_text
1,D2,arguments,1,1,subquestions[1].atoms/set[1]/list[1],subquestions[1].atoms/list[1],gt_atom,0.327181,0.327181,False,False,,,,,,,L'indépendance de \(X_s\) et \(X_t - X_s\),"Par définition, $X_0 = 0$"
1,D2,arguments,1,2,subquestions[1].atoms/set[1]/list[1],subquestions[1].atoms/list[2],gt_atom,0.183206,0.183206,False,False,,,,,,,L'indépendance de \(X_s\) et \(X_t - X_s\),Les accroissements browniens sont gaussiens et centrés
1,D2,arguments,1,3,subquestions[1].atoms/set[1]/list[1],subquestions[1].atoms/list[3],gt_atom,0.439728,1.000000,True,True,equivalent,1.000000,Same mathematical concept expressed with different wording.,7dfa905e8014655b410c22b7405264edf6b14c48b5114f7aad6cb21afb9b9c97,False,,L'indépendance de \(X_s\) et \(X_t - X_s\),Les accroissements browniens sont non corrélés pour $s \neq t$
1,D2,arguments,1,4,subquestions[1].atoms/set[1]/list[1],subquestions[1].atoms/list[4],gt_atom,0.150512,0.150512,False,False,,,,,,,L'indépendance de \(X_s\) et \(X_t - X_s\),Les accroissements sont gaussiens et centrés
1,D2,arguments,1,5,subquestions[1].atoms/set[1]/list[1],subquestions[1].atoms/list[5],gt_atom,0.329338,0.329338,False,False,,,,,,,L'indépendance de \(X_s\) et \(X_t - X_s\),Les accroissements sont indépendants et stationnaires
1,D2,arguments,2,1,subquestions[1].atoms/set[1]/list[2],subquestions[1].atoms/list[1],gt_atom,-0.063018,-0.063018,False,False,,,,,,,"une combinaison linéaire d'accroissements gaussiens indépendants, elle est donc gaussienne","Par définition, $X_0 = 0$"
1,D2,arguments,2,2,subquestions[1].atoms/set[1]/list[2],subquestions[1].atoms/list[2],gt_atom,0.603793,0.603793,True,False,,,,,,,"une combinaison linéaire d'accroissements gaussiens indépendants, elle est donc gaussienne",Les accroissements browniens sont gaussiens et centrés
1,D2,arguments,2,3,subquestions[1].atoms/set[1]/list[2],subquestions[1].atoms/list[3],gt_atom,0.515472,0.500000,False,True,related_but_not_equivalent,0.800000,"The model statement only addresses the correlation of increments, whereas the ground-truth statement makes a broader claim about the distribution of the combination of increments.",b0ebd8d4e8e75767542982f9d49d366dbfbb7a34c46842486d18480851f498cf,False,,"une combinaison linéaire d'accroissements gaussiens indépendants, elle est donc gaussienne",Les accroissements browniens sont non corrélés pour $s \neq t$
1,D2,arguments,2,4,subquestions[1].atoms/set[1]/list[2],subquestions[1].atoms/list[4],gt_atom,0.698371,0.698371,True,False,,,,,,,"une combinaison linéaire d'accroissements gaussiens indépendants, elle est donc gaussienne",Les accroissements sont gaussiens et centrés
1,D2,arguments,2,5,subquestions[1].atoms/set[1]/list[2],subquestions[1].atoms/list[5],gt_atom,0.572452,0.572452,True,False,,,,,,,"une combinaison linéaire d'accroissements gaussiens indépendants, elle est donc gaussienne",Les accroissements sont indépendants et stationnaires
1,D2,arguments,3,1,subquestions[1].atoms/set[2]/list[1],subquestions[1].atoms/list[1],gt_atom,0.111524,0.111524,False,False,,,,,,,Calculation,"Par définition, $X_0 = 0$"
1,D2,arguments,3,2,subquestions[1].atoms/set[2]/list[1],subquestions[1].atoms/list[2],gt_atom,0.058788,0.058788,False,False,,,,,,,Calculation,Les accroissements browniens sont gaussiens et centrés
1,D2,arguments,3,3,subquestions[1].atoms/set[2]/list[1],subquestions[1].atoms/list[3],gt_atom,0.019620,0.019620,False,False,,,,,,,Calculation,Les accroissements browniens sont non corrélés pour $s \neq t$
1,D2,arguments,3,4,subquestions[1].atoms/set[2]/list[1],subquestions[1].atoms/list[4],gt_atom,0.069749,0.069749,False,False,,,,,,,Calculation,Les accroissements sont gaussiens et centrés
1,D2,arguments,3,5,subquestions[1].atoms/set[2]/list[1],subquestions[1].atoms/list[5],gt_atom,0.130584,0.130584,False,False,,,,,,,Calculation,Les accroissements sont indépendants et stationnaires
1,D2,arguments,4,1,subquestions[1].atoms/set[2]/list[2],subquestions[1].atoms/list[1],gt_atom,0.048359,0.048359,False,False,,,,,,,donc la loi ne dépend que de \(t-s\),"Par définition, $X_0 = 0$"
1,D2,arguments,4,2,subquestions[1].atoms/set[2]/list[2],subquestions[1].atoms/list[2],gt_atom,0.214690,0.214690,False,False,,,,,,,donc la loi ne dépend que de \(t-s\),Les accroissements browniens sont gaussiens et centrés
1,D2,arguments,4,3,subquestions[1].atoms/set[2]/list[2],subquestions[1].atoms/list[3],gt_atom,0.487387,0.500000,False,True,related_but_not_equivalent,0.800000,"Model statement focuses on non-correlation of increments, while ground-truth statement focuses on the law depending only on \(t-s\).",a649eeef40c1854d7d4d453b5238b9fe9a465cfadfdfb0feb80d566ca150399d,False,,donc la loi ne dépend que de \(t-s\),Les accroissements browniens sont non corrélés pour $s \neq t$
1,D2,arguments,4,4,subquestions[1].atoms/set[2]/list[2],subquestions[1].atoms/list[4],gt_atom,0.228822,0.228822,False,False,,,,,,,donc la loi ne dépend que de \(t-s\),Les accroissements sont gaussiens et centrés
1,D2,arguments,4,5,subquestions[1].atoms/set[2]/list[2],subquestions[1].atoms/list[5],gt_atom,0.298403,0.298403,False,False,,,,,,,donc la loi ne dépend que de \(t-s\),Les accroissements sont indépendants et stationnaires
1,D2,arguments,5,1,subquestions[1].atoms/set[2]/list[3]/set[1],subquestions[1].atoms/list[1],gt_atom,0.006895,0.006895,False,False,,,,,,,plus l'hypothèse de continuité des trajectoires,"Par définition, $X_0 = 0$"
1,D2,arguments,5,2,subquestions[1].atoms/set[2]/list[3]/set[1],subquestions[1].atoms/list[2],gt_atom,0.354666,0.500000,False,True,related_but_not_equivalent,0.800000,"Model statement only mentions the distribution of Brownian increments, not their continuity.",126d5cfeb9874656faeca45a592fc6ea42a55978fc9848fc49373bb93c041499,False,,plus l'hypothèse de continuité des trajectoires,Les accroissements browniens sont gaussiens et centrés
1,D2,arguments,5,3,subquestions[1].atoms/set[2]/list[3]/set[1],subquestions[1].atoms/list[3],gt_atom,0.394754,0.500000,False,True,related_but_not_equivalent,0.800000,"The model statement only addresses the non-correlation of increments, whereas the ground-truth statement also mentions the continuity of trajectories.",0e546ebab4410582f663c9161e90871c2597c81d38816437d078c6acd791247c,False,,plus l'hypothèse de continuité des trajectoires,Les accroissements browniens sont non corrélés pour $s \neq t$
1,D2,arguments,5,4,subquestions[1].atoms/set[2]/list[3]/set[1],subquestions[1].atoms/list[4],gt_atom,0.383983,0.000000,False,True,unrelated,0.000000,Model statement does not mention continuity of trajectories.,66bf301cec1960cfad0239b3fc74b4038c674cb566aa5cdaf1d8b56955de6574,False,,plus l'hypothèse de continuité des trajectoires,Les accroissements sont gaussiens et centrés
